epoch,acc,loss,val_acc,val_loss
0,0.83530909091776062,0.60916204300360244,0.90810000000000002,0.32226259620785713
1,0.91663636363636358,0.28907399757775393,0.93000000000000005,0.24927024744153023
2,0.93245454545454542,0.23513387043909592,0.93720000000000003,0.21236078949868678
3,0.9417090909004211,0.20129709931286899,0.9466,0.18480145115405322
4,0.94905454544587564,0.17649559059468184,0.95140000000000002,0.17038563584610819
5,0.95470909090042111,0.15730372857397254,0.95520000000000005,0.15450181891098619
6,0.95843636363636364,0.14265292076522654,0.95950000000000002,0.14183023619651794
7,0.96176363635496664,0.13027250568812543,0.96209999999999996,0.13255661532245577
8,0.96529090909090909,0.12019110228256746,0.96040000000000003,0.13150545424334706
9,0.96796363636363636,0.11117948217391968,0.96499999999999997,0.11886335906013847
10,0.970127272718603,0.10351122349609028,0.96550000000000002,0.11583022235184907
11,0.97267272727272724,0.096879578443277964,0.96779999999999999,0.11023099226765334
12,0.97443636362769392,0.090683007338643068,0.96719999999999995,0.10682443180922419
13,0.97561818181818183,0.085056315449015665,0.96909999999999996,0.10415487401634455
14,0.97687272726405749,0.080055319837954914,0.9677,0.10345619647912681
15,0.97887272727272723,0.07550656631616029,0.97189999999999999,0.096537083786726
16,0.98010909090042109,0.071562140971286728,0.97230000000000005,0.09419354842137545
17,0.98109090909090912,0.067475467128103428,0.97209999999999996,0.092981774624530222
18,0.98192727272727276,0.064586312462795864,0.97340000000000004,0.089627371129021055
19,0.98321818181818177,0.060841689768569039,0.97409999999999997,0.088329288434330369
20,0.98389090909090904,0.057870561378516934,0.97230000000000005,0.089597311449702829
21,0.98492727271860292,0.055197278443385255,0.97230000000000005,0.089616940862638869
22,0.98563636363636364,0.05273369319696318,0.97440000000000004,0.085344707083236424
23,0.98629090909090911,0.05027145880291408,0.97340000000000004,0.087065089696645739
24,0.9870363636363636,0.047818356143818658,0.97340000000000004,0.086955719130672515
25,0.98749090908223935,0.045765539756688206,0.9728,0.083990200967574494
26,0.98832727272727272,0.04332379453006116,0.97540000000000004,0.085512966571887949
27,0.98874545453678475,0.041477473901144486,0.97509999999999997,0.081309611061122264
28,0.98969090909090907,0.039595573101870035,0.97529999999999994,0.083490341592114423
29,0.98996363635496665,0.037769513174925336,0.97529999999999994,0.081929470445495103
30,0.99094545454545457,0.035998861329460688,0.97289999999999999,0.083923380862548941
31,0.99116363636363636,0.034574611285159533,0.97529999999999994,0.082397875046473931
32,0.99167272727272726,0.033032030516354872,0.97440000000000004,0.082765796213923021
