epoch,acc,loss,val_acc,val_loss
0,0.88123636364503344,0.4298007082158869,0.93520000000000003,0.2204861909262836
1,0.94538181819915768,0.18823124932267449,0.95469999999999999,0.15681142630577088
2,0.96007272729006676,0.13814744256734848,0.96120000000000005,0.12714315953850747
3,0.96807272729006677,0.10935480601814661,0.96819999999999995,0.10523826669221743
4,0.97321818181818187,0.09045309625755657,0.97030000000000005,0.096428924231417482
5,0.97756363636363641,0.076208666304295708,0.96970000000000001,0.09952066885195672
6,0.98132727274461229,0.064202638446810567,0.96679999999999999,0.099380337196914484
7,0.98372727274461225,0.055707826660979877,0.97209999999999996,0.091317348312167451
8,0.98589090909090904,0.047879247900437225,0.97660000000000002,0.07632537532076239
9,0.98812727272727274,0.041479085948148912,0.97699999999999998,0.074204771576833445
10,0.98914545456279412,0.036266058726879685,0.97399999999999998,0.086026066326536241
11,0.99089090910824862,0.032020894754999737,0.97770000000000001,0.070127903718780721
12,0.99245454547188494,0.027458531088873066,0.9738,0.083660858216695486
13,0.99367272727272726,0.024005323521809823,0.97970000000000002,0.067046792241244116
14,0.99476363636363641,0.02034652956822379,0.97940000000000005,0.067941107086581173
15,0.99529090909090911,0.017776830900934609,0.97609999999999997,0.082032840367930474
16,0.99603636363636361,0.016078270011166618,0.97799999999999998,0.072039406049673557
17,0.99619999999999997,0.014881081276348877,0.97889999999999999,0.071547723671775018
