epoch,acc,loss,val_acc,val_loss
0,0.85301818180951205,0.48238352458477018,0.93130000000000002,0.22685191676467656
1,0.9395454545541243,0.20217541549205781,0.94389999999999996,0.1836171841274947
2,0.95458181817314847,0.15169003123207525,0.95199999999999996,0.15717048536408693
3,0.9638363636363636,0.12049470554495399,0.96050000000000002,0.1304144127830863
4,0.97010909090042119,0.10144499971541492,0.96409999999999996,0.11452098461650312
5,0.97421818181818187,0.086350252932581029,0.96860000000000002,0.10058775091008283
6,0.97730909090042117,0.074471903720091687,0.96650000000000003,0.10949407539241947
7,0.98032727272727271,0.064349574221061037,0.97109999999999996,0.092135384153574709
8,0.98299999999999998,0.056178315738114444,0.97399999999999998,0.089510068365023468
9,0.98478181817314836,0.049805399236591025,0.96860000000000002,0.098456872927956282
10,0.98632727272727272,0.044611014985056083,0.97289999999999999,0.090556991769128944
11,0.98878181818181821,0.037272511398826133,0.97230000000000005,0.093763822503434499
12,0.9900181818181818,0.033648377033255315,0.97350000000000003,0.08667960475538275
13,0.99159999999133019,0.028997158630293878,0.97230000000000005,0.098092870450770711
14,0.99285454545454543,0.025018720696333117,0.97609999999999997,0.086931802471700945
15,0.99330909090909092,0.022479392256083981,0.97519999999999996,0.089368406143488385
16,0.99394545454545458,0.020708506242020731,0.97499999999999998,0.090848917310308031
17,0.99580000000000002,0.016039583331253379,0.97560000000000002,0.090987248765279943
18,0.99674545454545449,0.01362009911110032,0.97509999999999997,0.095752669265248544
19,0.99730909090909092,0.011743582109299445,0.97709999999999997,0.091475608388562252
20,0.99776363636363641,0.010014419103830798,0.97709999999999997,0.092423108700589729
21,0.99854545454545451,0.008176570910564623,0.97519999999999996,0.097314377063052501
22,0.99874545454545449,0.0066505795278840448,0.97699999999999998,0.095895649881561532
23,0.9995090909090909,0.0049177750531531105,0.97640000000000005,0.098800200910557398
24,0.99961818181818185,0.0041678484310120854,0.97529999999999994,0.10736392123473161
25,0.99969090909090907,0.0037324816303682218,0.97689999999999999,0.10092662220161765
