epoch,acc,loss,val_acc,val_loss
0,0.82878181819915775,0.58653729533498933,0.91159999999999997,0.30138871124088762
1,0.9189818181991577,0.2767422789801251,0.9294,0.24262190238535405
2,0.93370909090909093,0.22489246288321235,0.93069999999999997,0.21862559871971607
3,0.9433454545454546,0.19299438166130672,0.94610000000000005,0.18131051352992653
4,0.94990909092643039,0.16892714534699918,0.95309999999999995,0.15390382328592242
5,0.95489090909957886,0.15164555540247396,0.95469999999999999,0.15253326712213455
6,0.95980000000866972,0.137288107779893,0.9536,0.1502494195908308
7,0.9623454545454545,0.12695399210304023,0.95930000000000004,0.12934247906673699
8,0.96578181819048792,0.11686967986849221,0.96009999999999995,0.13007621347904205
9,0.96761818181818182,0.10866011874878949,0.96340000000000003,0.1188855250755325
10,0.96925454547188494,0.10215974730320952,0.96319999999999995,0.11883206583783031
11,0.97129090910824867,0.095820092982189228,0.96209999999999996,0.11966954803578556
12,0.97209090909090912,0.091372942752594291,0.96179999999999999,0.1207821840298362
13,0.97474545456279404,0.085193273508277809,0.96450000000000002,0.11220137648619712
14,0.97541818181818185,0.082047474471276458,0.9647,0.11311809920798988
15,0.97649090909090908,0.077399325399778104,0.96619999999999995,0.10616514868754894
16,0.97714545454545454,0.073887253992056298,0.96750000000000003,0.11105927782943473
17,0.97829090910824867,0.07092320953343402,0.97130000000000005,0.098097838011290878
18,0.97925454547188495,0.067904071590981704,0.96619999999999995,0.10989196953175123
19,0.98061818181818183,0.065018742437389768,0.97019999999999995,0.096572697823122139
20,0.98109090909957886,0.061325117243419991,0.96540000000000004,0.11920083438204601
21,0.98196363636363637,0.058920965562964028,0.9708,0.096583032213663683
