epoch,acc,loss,val_acc,val_loss
0,0.84872727274461224,0.55651261085163461,0.91649999999999998,0.2912476946413517
1,0.92052727274461221,0.27452526978145947,0.93049999999999999,0.23458314114212989
2,0.93505454547188493,0.22432209225676278,0.93940000000000001,0.19979764887690543
3,0.94454545454545458,0.19229625238613648,0.94910000000000005,0.17501139333546162
4,0.95114545456279409,0.16890295547626236,0.95689999999999997,0.15355389717891813
5,0.95621818183552132,0.15119793893153016,0.95730000000000004,0.14281318807303905
6,0.9601454545627941,0.13664754805781623,0.95689999999999997,0.13934298653081059
7,0.96419999999999995,0.12484369512498379,0.96340000000000003,0.12700242997966707
8,0.96714545454545453,0.11447894817536527,0.96540000000000004,0.11690570584088564
9,0.97034545454545451,0.10562811615412886,0.96760000000000002,0.11044340538792312
10,0.97240000000000004,0.097643721656365826,0.96660000000000001,0.10928243392836302
11,0.97387272728139707,0.090899378991939811,0.97109999999999996,0.09908187421150505
12,0.97592727272727275,0.0854717535177415,0.96840000000000004,0.1055269568502903
13,0.97703636365370317,0.080468421464481132,0.9708,0.095225666384212676
14,0.97856363636363641,0.075496726489608937,0.97060000000000002,0.093065074804052711
15,0.97952727272727269,0.071286269788037648,0.97230000000000005,0.090083258468378336
16,0.98116363638097592,0.066962345044585786,0.97270000000000001,0.08805943740531802
17,0.98152727272727269,0.064016578256135631,0.97260000000000002,0.087141894323937596
18,0.9827818181818182,0.060644532462412658,0.9738,0.086176930635422463
19,0.9835454545454545,0.057476594263653862,0.97289999999999999,0.084516633866913618
20,0.98423636365370315,0.05461824991364371,0.9748,0.08090593900661916
21,0.98514545454545455,0.051637643158842214,0.97509999999999997,0.079974174833111464
22,0.98598181818181818,0.049442964567768984,0.97319999999999995,0.082709991597849877
23,0.98645454547188494,0.047520684280111032,0.97389999999999999,0.083010094655910513
24,0.98730909090909091,0.045465332754633644,0.97499999999999998,0.080853414908470589
25,0.98776363638097586,0.04278264933563769,0.97509999999999997,0.080161330628441649
