epoch,acc,loss,val_acc,val_loss
0,0.81436363635496656,0.58623623707619577,0.90869999999999995,0.28988396769464014
1,0.93040000000866974,0.23380962151451545,0.92589999999999995,0.24043034547120332
2,0.9466,0.17732589835741303,0.94589999999999996,0.17499204416647554
3,0.95601818182685161,0.14795921760093081,0.9466,0.17061826279610395
4,0.96143636363636364,0.12911044042489744,0.95630000000000004,0.14349371144399048
5,0.96505454544587566,0.11521704741919582,0.96030000000000004,0.13829596888478846
6,0.96790909090909094,0.10565759925286879,0.96109999999999995,0.1258865560458973
7,0.97072727272727277,0.096161824026636103,0.96089999999999998,0.13037116583250463
8,0.97309090908223927,0.087970707823471592,0.96399999999999997,0.12203714415375143
9,0.97583636363636361,0.081448982741988515,0.96389999999999998,0.12294516954657156
10,0.97623636363636368,0.07614111649566753,0.96730000000000005,0.11217028499967419
11,0.97832727272727271,0.070993495811725205,0.96030000000000004,0.13683250699150376
12,0.98047272727272727,0.06479524474028836,0.96640000000000004,0.11168126506316475
13,0.9810363636363636,0.059948104688728396,0.9667,0.11467234651944599
14,0.98230909090042118,0.056988943792803386,0.96719999999999995,0.11934652113049524
15,0.98358181818181822,0.05339336094896055,0.96399999999999997,0.13281246632561089
16,0.98365454545454545,0.050985633152511652,0.97089999999999999,0.10922276461770525
17,0.9860363636363636,0.046049682025780733,0.9657,0.12793661907110362
18,0.98650909090909089,0.042373062731367962,0.96689999999999998,0.12755855973918515
19,0.98738181818181814,0.040065673983859067,0.97060000000000002,0.11401580223800847
20,0.98803636362769387,0.037365659951655701,0.96360000000000001,0.14088659202570561
21,0.9882545454545455,0.036749417072725062,0.96709999999999996,0.13185914693661033
22,0.98912727272727274,0.033816875273281373,0.97040000000000004,0.11912094579855038
