epoch,acc,loss,val_acc,val_loss
0,0.84299999999999997,0.64575520336844705,0.90369999999999995,0.35497191530466082
1,0.90663636363636368,0.3361898054968227,0.9214,0.28776459571123125
2,0.91990909092643047,0.2859631177707152,0.92849999999999999,0.25602506136894226
3,0.9283818181818182,0.25513147850361739,0.93520000000000003,0.23341156484186648
4,0.93543636363636362,0.2320764059099284,0.9395,0.21487483857870102
5,0.9408545454545455,0.21347626992897553,0.94420000000000004,0.19845570167899132
6,0.94483636363636359,0.19826611644896594,0.9466,0.18624162720292806
7,0.94798181818181815,0.18517707632888447,0.95099999999999996,0.17779239957481624
8,0.95130909090909088,0.17382132093581287,0.95269999999999999,0.16730586452037097
9,0.95347272727272725,0.16349609494696965,0.95389999999999997,0.159905262003839
10,0.9567454545541243,0.1541602079754526,0.95579999999999998,0.15424727929085494
11,0.95899999999999996,0.14630042280012912,0.95669999999999999,0.14576890337839724
12,0.96192727272727274,0.13871217320127921,0.95920000000000005,0.14021933876946568
13,0.96347272729006683,0.13191207002943212,0.96030000000000004,0.13586977530568839
14,0.96478181818181818,0.12592076348933307,0.96150000000000002,0.13127263568267225
15,0.9676363636537032,0.12033145611123605,0.96340000000000003,0.12507635834738612
16,0.9691272727446123,0.11503183074756101,0.96350000000000002,0.12300566872991621
17,0.9698181818181818,0.11051395319916986,0.96460000000000001,0.11954983711913228
18,0.97123636363636368,0.10606351287852635,0.96650000000000003,0.1143153908662498
19,0.97285454545454542,0.10183988733616742,0.96679999999999999,0.11280941789187492
20,0.97383636363636361,0.098111474674940108,0.9677,0.10910903444178402
21,0.97469090909090905,0.094474751551313838,0.96860000000000002,0.10768374147005379
22,0.97541818183552131,0.091137143783948632,0.96940000000000004,0.10425891463980079
23,0.97643636363636366,0.088172648590803149,0.96960000000000002,0.10294653853848576
24,0.97730909090909091,0.085140908799659118,0.9708,0.10037073831558227
25,0.97810909090909093,0.082253723789345132,0.97060000000000002,0.099533851455524569
26,0.97889090909090914,0.079747255172783679,0.9718,0.096938309686630961
27,0.97961818181818183,0.07707492446303367,0.97199999999999998,0.095002514291182158
28,0.98012727272727274,0.074814901948110621,0.97240000000000004,0.094453355526179075
29,0.98056363636363642,0.072667210086164155,0.97199999999999998,0.092082231340184811
30,0.98152727272727269,0.070614651582593266,0.97389999999999999,0.090338599080964921
31,0.98199999999999998,0.068481765790148211,0.97360000000000002,0.090111014854907995
32,0.98245454547188493,0.066530105520378455,0.97389999999999999,0.088552580714970824
33,0.98325454546321522,0.064632054225694055,0.97389999999999999,0.088644645009562373
34,0.98370909090909087,0.062860900790041141,0.97409999999999997,0.086891358109377329
35,0.98438181819915771,0.061187182278253816,0.97430000000000005,0.085905961395986372
36,0.98470909090909087,0.059493462346900595,0.97499999999999998,0.086573111984506249
37,0.98516363636363635,0.057994480391388589,0.97470000000000001,0.084670200768671933
38,0.98572727272727267,0.056528455537693069,0.97550000000000003,0.082913096201233563
39,0.98590909090909096,0.055176425322483888,0.97560000000000002,0.083001792343333367
40,0.98663636363636364,0.053806326420469716,0.97660000000000002,0.081987289527244864
41,0.98696363636363638,0.052444002078338103,0.97560000000000002,0.080651507878955447
42,0.9873454545627941,0.051135429195924238,0.9758,0.080693875690735883
43,0.987854545471885,0.049977998565950178,0.97650000000000003,0.079759327857755122
44,0.9880181818181818,0.048695473806018179,0.97619999999999996,0.078477213404048229
