epoch,acc,loss,val_acc,val_loss
0,0.88885454546321518,0.35821123550588435,0.94769999999999999,0.16312339076250792
1,0.95869090908223931,0.13543439186025749,0.9637,0.11452474208474159
2,0.97250909091776072,0.090260317944532084,0.95660000000000001,0.13338909056000411
3,0.9800545454545454,0.064164754936505447,0.97240000000000004,0.083998357333918097
4,0.98558181817314838,0.046029678247225557,0.96940000000000004,0.090483570754225362
5,0.9898545454458757,0.032386733160117136,0.96909999999999996,0.10189913484803401
6,0.99332727272727273,0.022054566639767622,0.97199999999999998,0.089519142146054942
7,0.99563636363636365,0.015830041828292254,0.9768,0.081845176487432766
8,0.99732727272727273,0.0098829664529311804,0.97589999999999999,0.085494574137763818
9,0.99863636363636366,0.0058033682443844473,0.97819999999999996,0.084551260575871215
10,0.99890909090909086,0.0042468290663394406,0.97829999999999995,0.08649056499342346
11,0.99890909090909086,0.0047751276538151701,0.97929999999999995,0.084439625546100974
12,0.99985454545454544,0.0013121966818170304,0.98040000000000005,0.0819374109768677
13,0.99998181818181819,0.00055325057197200787,0.98119999999999996,0.082325825427792376
14,0.99998181818181819,0.00034505218337829073,0.98080000000000001,0.084318124610463702
15,1.0,0.0002645405428025862,0.98060000000000003,0.08561935301640472
16,1.0,0.00021681746412429096,0.98050000000000004,0.087040525440911412
17,1.0,0.00018507413954961191,0.98099999999999998,0.08850225613849802
18,1.0,0.00016533492490475923,0.98099999999999998,0.089442900650134327
19,1.0,0.00014635008891286403,0.98099999999999998,0.090620078580731303
