epoch,acc,loss,val_acc,val_loss
0,0.88334545453678481,0.39911210066838698,0.94589999999999996,0.18429320438243449
1,0.94961818181818181,0.16843189923871646,0.95779999999999998,0.13901206276845188
2,0.96379999999999999,0.12031496524323117,0.96089999999999998,0.13056135727018117
3,0.97194545453678483,0.093193984926695173,0.96760000000000002,0.11039992339527234
4,0.97809090909090912,0.073891715553673826,0.96819999999999995,0.10535059226145968
5,0.98236363636363633,0.060265356904403732,0.9748,0.08911872717216611
6,0.98581818181818182,0.048007323566688735,0.97340000000000004,0.086959948012896346
7,0.98874545454545459,0.038752616500854493,0.97419999999999995,0.088318533063738144
8,0.99141818181818187,0.031538089975985617,0.97160000000000002,0.094481633865658665
9,0.99258181818181823,0.025362952208891509,0.97440000000000004,0.095940989724418613
10,0.99456363635496658,0.020465738037465649,0.9718,0.10324636054271832
11,0.99629090909090912,0.015807724634735759,0.97719999999999996,0.087234542562224668
12,0.99752727271860298,0.012198876402637159,0.97170000000000001,0.10962513801562891
13,0.99830909090909092,0.0099496821682984859,0.97609999999999997,0.089280142433621229
14,0.99865454545454546,0.0079126443627375101,0.97660000000000002,0.088822039184311141
15,0.99919999999999998,0.0061885261248246851,0.9768,0.089022017550465349
16,0.99943636363636368,0.004893015463872474,0.97719999999999996,0.087223380165516215
17,0.99965454545454546,0.0038040064274328126,0.97799999999999998,0.089205047602840384
18,0.99989090909090905,0.0027823490659759213,0.97840000000000005,0.089927912937173102
19,0.99996363636363639,0.0023167264801767572,0.97770000000000001,0.092754260058097129
20,0.99998181818181819,0.0019132008373927833,0.97850000000000004,0.091474468894691921
21,0.99998181818181819,0.0016485261769245633,0.97889999999999999,0.092231607779919789
22,0.99998181818181819,0.0014706725029642587,0.97860000000000003,0.093601278013067807
23,0.99998181818181819,0.001307656878966637,0.9788,0.094829983289593162
24,0.99998181818181819,0.001170423067044943,0.97929999999999995,0.095309280091565418
25,0.99998181818181819,0.0010473588726737282,0.97899999999999998,0.096188903411315821
26,0.99998181818181819,0.00094937591192733217,0.97909999999999997,0.096799978999135505
27,0.99998181818181819,0.00086343326212557834,0.97909999999999997,0.097718419661124337
28,0.99998181818181819,0.0008053088682851839,0.97860000000000003,0.098197821568479324
29,1.0,0.00073978413984798611,0.97870000000000001,0.098189841156952576
30,1.0,0.00068901446455936163,0.97919999999999996,0.099766040888029511
