epoch,acc,loss,val_acc,val_loss
0,0.82640000000000002,0.6715089707504619,0.90290000000000004,0.36898274618387222
1,0.90287272727272727,0.34950253383029589,0.91720000000000002,0.3056542589843273
2,0.91456363637230609,0.30098734661015597,0.92620000000000002,0.27173955156207086
3,0.9230909090995788,0.27049957833073357,0.93120000000000003,0.24680495616793632
4,0.93041818180951208,0.24650526325702668,0.93730000000000002,0.22821195729374885
5,0.93536363637230613,0.22736965145956387,0.94120000000000004,0.21249955635666848
6,0.94140000000000001,0.21090585168708453,0.94499999999999995,0.19840105908364059
7,0.94423636363636365,0.19714120766520501,0.94840000000000002,0.18755856666117907
8,0.94852727271860293,0.18523434269970113,0.95120000000000005,0.17814969451725482
9,0.95114545453678478,0.17452255569913169,0.95189999999999997,0.17079959197789429
10,0.95347272727272725,0.16543356691598893,0.95389999999999997,0.16243053574711083
11,0.95585454546321524,0.15717200889099728,0.95640000000000003,0.15537343187853694
12,0.95807272726405746,0.14993638773018664,0.95779999999999998,0.14832107464969158
13,0.96018181819048798,0.1433786417543888,0.95889999999999997,0.14297477161064745
14,0.9620545454545455,0.13712092618779703,0.96030000000000004,0.13906895801424979
15,0.96376363635496665,0.13151123319430785,0.96130000000000004,0.13450379974842072
16,0.96423636362769383,0.12679798758625985,0.96260000000000001,0.13020519418865442
17,0.96632727273594254,0.12181392504464496,0.96330000000000005,0.12804856589697303
18,0.96727272727272728,0.11747791226912628,0.96499999999999997,0.12464702156707644
19,0.96885454545454541,0.11356443069306286,0.96599999999999997,0.12141395370662213
20,0.96972727271860293,0.10958532336841931,0.96579999999999999,0.11878871550522745
21,0.97080000000866973,0.10609822056185116,0.96719999999999995,0.11505035275667906
22,0.97221818181818187,0.10262081456482411,0.96760000000000002,0.11290815246142447
23,0.97296363636363636,0.099448800328915773,0.96879999999999999,0.11262565296962858
24,0.97332727272727271,0.096642240332879797,0.96919999999999995,0.10852882644049823
25,0.97441818182685158,0.093741899200190201,0.96879999999999999,0.10769972668923437
26,0.97536363635496659,0.091123288653655488,0.96919999999999995,0.10700258418880403
27,0.97616363636363634,0.088477550922198722,0.97030000000000005,0.10265406818836928
28,0.97640000000000005,0.086052377519824294,0.97119999999999995,0.1011925445806235
29,0.97741818181818185,0.083850139958072792,0.97109999999999996,0.10016981617733836
30,0.97810909090909093,0.081565565904162141,0.97150000000000003,0.1005808619229123
31,0.97845454545454547,0.079527079052003943,0.97240000000000004,0.096055751970969147
32,0.97907272727272732,0.07741013502614065,0.97360000000000002,0.096449012809060514
33,0.97967272727272725,0.075586968883059241,0.97319999999999995,0.096003374414890999
34,0.98023636363636368,0.073785439667173408,0.97309999999999997,0.093734581519849605
35,0.98072727272727278,0.07179933088665659,0.97399999999999998,0.092730287349037821
36,0.98125454544587565,0.070138339407335631,0.97389999999999999,0.091582292781956495
37,0.98152727272727269,0.068618744602528481,0.97440000000000004,0.090702263968437905
38,0.98212727273594247,0.067050825420292948,0.97440000000000004,0.090000238784030073
39,0.9822727272727273,0.065437982671707862,0.97409999999999997,0.089569242536835375
40,0.98272727272727278,0.064131262594190511,0.9758,0.087269827970117328
41,0.98343636363636366,0.062556085513396698,0.97629999999999995,0.085855209151096637
42,0.98374545454545459,0.061207988244024188,0.97589999999999999,0.085831613825634118
43,0.98401818180951206,0.060095385840535163,0.97540000000000004,0.085440318070165819
44,0.98416363636363635,0.058745792878486892,0.97589999999999999,0.084290359353367234
45,0.9847636363636364,0.057487414150752807,0.97570000000000001,0.085031807176023724
46,0.98538181818181814,0.056341876952079206,0.97550000000000003,0.083743632600642742
47,0.98521818181818177,0.055223689794134008,0.97609999999999997,0.082509097315277904
