epoch,acc,loss,val_acc,val_loss
0,0.86996363635496665,0.43219299516135995,0.93479999999999996,0.21037925239056349
1,0.94712727273594255,0.1764770509454337,0.94669999999999999,0.17055082935020327
2,0.96143636362769391,0.12857407820902086,0.96440000000000003,0.11853031918443739
3,0.96879999999133026,0.10101180679147893,0.96830000000000005,0.10716034397529438
4,0.97469090909090905,0.082976446756856004,0.94899999999999995,0.16438318846486508
5,0.97956363636363641,0.068442221949859106,0.96020000000000005,0.12882883483185434
6,0.9828727272640575,0.056593552990494803,0.95630000000000004,0.14183676609676332
7,0.98514545453678481,0.048646049726364965,0.9728,0.089740889497706672
8,0.98792727272727276,0.040067061812430617,0.97499999999999998,0.081899357045663049
9,0.98996363636363638,0.03296012518675151,0.97419999999999995,0.085860566799380464
10,0.99219999999999997,0.026853377390492029,0.97370000000000001,0.088141911709489068
11,0.99299999999999999,0.023052837754688648,0.97540000000000004,0.085487143121776174
12,0.99521818181818178,0.017782220622490751,0.97670000000000001,0.082791953301866311
13,0.99654545454545451,0.014124590852676722,0.9758,0.090674147726565568
14,0.9972545454545455,0.011592380306219936,0.97640000000000005,0.088685955859373639
15,0.99767272727272727,0.0097497715374772354,0.97219999999999995,0.11147360272647638
16,0.99843636363636368,0.007559912046828223,0.97570000000000001,0.098957766659173288
17,0.99912727272727275,0.0053269716582176364,0.97719999999999996,0.091877386421064425
18,0.99910909090909095,0.0053831125405775808,0.97470000000000001,0.10194776397869364
19,0.99965454545454546,0.0030018059215679055,0.97819999999999996,0.09021518585285794
20,0.99987272727272725,0.0021005432358255018,0.9778,0.09659614118848199
21,0.99990909090909086,0.0016564719869469461,0.97850000000000004,0.096112443563767871
22,0.99996363636363639,0.001327392064347375,0.97819999999999996,0.098374467957133727
23,0.99996363636363639,0.0011346967083063315,0.97829999999999995,0.096958335256163222
24,0.99998181818181819,0.00095466717383467102,0.97889999999999999,0.09735643922846661
25,0.99998181818181819,0.000869906446311771,0.97850000000000004,0.09960668467178925
26,1.0,0.00076534022566966914,0.97850000000000004,0.10126915552711384
27,1.0,0.00068873627109761323,0.97889999999999999,0.1008041653788789
28,1.0,0.0006247785360874497,0.97860000000000003,0.10165231082338887
29,1.0,0.00056867406503603312,0.9788,0.10329993198906449
30,1.0,0.00053490201244421772,0.97840000000000005,0.10361912802078804
