epoch,acc,loss,val_acc,val_loss
0,0.77710909090042113,0.70052861486456608,0.9224,0.27117813487052916
1,0.92985454545454549,0.2359601420332085,0.93989999999999996,0.20238322567045688
2,0.94676363635496663,0.17678878885128282,0.95199999999999996,0.15879967971965669
3,0.9558545454545454,0.14626776774173433,0.95479999999999998,0.1549186598872766
4,0.96247272726405753,0.12538312480923805,0.95220000000000005,0.15580726024322211
5,0.96696363636363636,0.10981087590130893,0.96020000000000005,0.13269243954159318
6,0.96949090908223934,0.099593475846404378,0.94999999999999996,0.16645330762173979
7,0.97210909090909092,0.089680452539627864,0.96460000000000001,0.1224131542510353
8,0.97454545454545449,0.082833310959352688,0.9607,0.13631644812873564
9,0.97698181819048791,0.075029152205044566,0.96579999999999999,0.12147025454638061
10,0.97818181818181815,0.070155184764889147,0.96889999999999998,0.11138010459442158
11,0.97998181817314844,0.064620634486661721,0.96640000000000004,0.130375982077932
12,0.98212727271860301,0.059516299205899917,0.96530000000000005,0.12539740222252441
13,0.98325454545454549,0.055250696154412901,0.96599999999999997,0.12381981004099361
14,0.98334545453678479,0.052854086898131807,0.9657,0.12532860570438206
15,0.98512727272727274,0.047835025461390616,0.96850000000000003,0.11558467690222897
16,0.98570909090909087,0.04544319094576111,0.96730000000000005,0.12384259426334174
