epoch,acc,loss,val_acc,val_loss
0,0.85298181818181817,0.45774214558059517,0.94599999999999995,0.17656501440107822
1,0.9494181818095121,0.16641506656462496,0.94769999999999999,0.17012474785037338
2,0.96260000000866974,0.11964288166246631,0.95599999999999996,0.14827601190395653
3,0.97169090908223932,0.092482002975723954,0.96109999999999995,0.12073596255993471
4,0.9762909090909091,0.075362046019191095,0.9677,0.11153643774325028
5,0.97949090909090908,0.063401264793290335,0.96970000000000001,0.10630034300812986
6,0.98418181818181816,0.052066746034659446,0.97240000000000004,0.097179131513589534
7,0.98609090909090913,0.043979925754065202,0.9708,0.10316814348208718
8,0.98841818181818186,0.036565411636588926,0.97350000000000003,0.094256738096877235
9,0.99045454545454548,0.030840521588515152,0.9728,0.095762297471851346
10,0.99174545453678475,0.025553659844745627,0.97130000000000005,0.10863255108647427
11,0.99296363636363638,0.022940211387149016,0.97409999999999997,0.099946690925995063
12,0.99458181818181823,0.0179795750685777,0.97699999999999998,0.096982310449341455
13,0.99519999999133024,0.015779711983130124,0.97189999999999999,0.11802053361391664
14,0.99530909090909092,0.01492715896062119,0.97350000000000003,0.11327447808515016
15,0.99556363636363632,0.014049913046373562,0.97230000000000005,0.12000806218857032
16,0.99521818181818178,0.015464311188366794,0.97460000000000002,0.1057589604880035
17,0.99669090909090907,0.011114913026545334,0.97589999999999999,0.11350417101267531
18,0.99792727272727277,0.007198587884635543,0.97399999999999998,0.12522303113257516
