epoch,acc,loss,val_acc,val_loss
0,0.8859818181818182,0.38853653875372629,0.93469999999999998,0.21382497355341912
1,0.95230909090909088,0.15858919543759389,0.9546,0.14984955644141881
2,0.96670909091776069,0.11250898374752565,0.95950000000000002,0.12552979691494257
3,0.97449090908223934,0.084870208491384977,0.96879999999999999,0.10442986960401758
4,0.97989090909090915,0.067129754101959135,0.97250000000000003,0.093004232526151462
5,0.98341818182685159,0.053225968652286314,0.9708,0.096170960446214301
6,0.98763636363636365,0.041561508578383789,0.97609999999999997,0.082567110101412988
7,0.99067272727272726,0.032111174272170119,0.97509999999999997,0.084308813105919395
8,0.99218181818181816,0.026598120300361718,0.97470000000000001,0.087115645213564852
9,0.99487272728139708,0.01881124126635153,0.96809999999999996,0.11327313509180677
10,0.9962545454545455,0.014741015068998307,0.97599999999999998,0.086881688652452424
11,0.99749090909090909,0.011001923506296325,0.97440000000000004,0.095467746033784356
12,0.99838181818181815,0.0082469660870804953,0.97729999999999995,0.084564626219298222
13,0.99914545454545456,0.0056556408095655075,0.97809999999999997,0.086050774468767299
14,0.99974545454545449,0.0034239495647372677,0.97940000000000005,0.085653049568090681
15,0.99990909090909086,0.0022568904517932839,0.97899999999999998,0.08983661802934384
16,0.99981818181818183,0.0021254701566443229,0.97819999999999996,0.092597717608692259
17,0.99994545454545458,0.0015680738975423578,0.97909999999999997,0.090888464358810775
18,1.0,0.0010717026003361255,0.97909999999999997,0.094161561519808631
19,1.0,0.00093875153305429692,0.97929999999999995,0.093206124128845977
20,1.0,0.00080734889451255598,0.9788,0.094744807842082765
