epoch,acc,loss,val_acc,val_loss
0,0.88634545453678482,0.3807620404194702,0.94510000000000005,0.174651131477952
1,0.95336363636363641,0.15418165442564272,0.95909999999999995,0.13498355721142144
2,0.96752727272727268,0.10767395804470235,0.96589999999999998,0.10633005623407663
3,0.97549090908223934,0.081352981945059522,0.96819999999999995,0.099282645620405674
4,0.98061818181818183,0.063049538626725021,0.96950000000000003,0.096492994185513811
5,0.98550909090909089,0.04812911521325057,0.97289999999999999,0.081597908322338486
6,0.98858181818181823,0.037771401744471356,0.97209999999999996,0.090723393182898876
7,0.99165454545454546,0.028950237235816367,0.97299999999999998,0.090410406203288579
8,0.99372727272727268,0.021796981603923168,0.97470000000000001,0.084283665344980552
9,0.99581818180951209,0.016032796129965308,0.96970000000000001,0.11577096427128418
10,0.99729090909090912,0.011592797699653205,0.97829999999999995,0.079371387598005827
11,0.9985090909090909,0.0082774723680986255,0.97789999999999999,0.080666854148276609
12,0.99918181818181817,0.0057333413308152973,0.97540000000000004,0.094993863474718096
13,0.99947272727272729,0.0043529798765523913,0.97870000000000001,0.085262435374866621
14,0.99985454545454544,0.0029361398697174577,0.97789999999999999,0.084844328343368219
15,0.99987272727272725,0.0022276444832810241,0.97840000000000005,0.08532732738560353
16,0.99996363636363639,0.0016510113438019207,0.97909999999999997,0.087096707566803711
17,0.99998181818181819,0.0013460012313380669,0.97889999999999999,0.08700682684080939
18,0.99998181818181819,0.0011268990753721235,0.97750000000000004,0.090730689997142691
19,0.99998181818181819,0.0009541085514575984,0.97870000000000001,0.089821456100872957
20,1.0,0.00083330877113092523,0.97929999999999995,0.090409199555840772
21,1.0,0.00073813326272072362,0.97889999999999999,0.092241302427886279
22,1.0,0.00065795059776355624,0.97909999999999997,0.092933661543785587
23,1.0,0.00059898755772949447,0.9788,0.093135214233403804
24,1.0,0.0005463239018422345,0.9788,0.094349278335780037
25,1.0,0.00050229837534438544,0.97909999999999997,0.094616612240560838
26,1.0,0.00046479933086242947,0.97909999999999997,0.095413460545070841
