epoch,acc,loss,val_acc,val_loss
0,0.85683636364503335,0.51524805070270197,0.92549999999999999,0.25920692135691642
1,0.9315454545541243,0.23404010015075857,0.94159999999999999,0.19863780089169741
2,0.94623636362769392,0.18225900592262095,0.94610000000000005,0.17589187946170567
3,0.95583636362769386,0.15055097317966548,0.95879999999999999,0.1371041662208736
4,0.96298181817314843,0.1284975427362052,0.96099999999999997,0.12961253403946757
5,0.9678181818181818,0.11220734789588234,0.96389999999999998,0.11759365562349558
6,0.97109090909090912,0.098918907508795909,0.96789999999999998,0.10840852987468243
7,0.97514545454545454,0.087516249820319095,0.9677,0.10666401251740754
8,0.97796363635496664,0.078117250142314215,0.96889999999999998,0.099520242428034547
9,0.98003636363636359,0.070482790065353573,0.97009999999999996,0.099327047666907309
10,0.98227272726405745,0.062987598494778974,0.96840000000000004,0.098154127131029958
11,0.98309090909090913,0.057446078791943467,0.97219999999999995,0.087539380047982562
12,0.98490909090909096,0.052008872573009943,0.97299999999999998,0.085165564296580856
13,0.98629090909090911,0.047345909796993838,0.97440000000000004,0.080294662896124649
14,0.98765454544587572,0.042894825217940594,0.97519999999999996,0.079379558244673534
15,0.98923636363636369,0.038869828850098632,0.97409999999999997,0.07909893840572331
16,0.99014545454545455,0.035533533780496909,0.97289999999999999,0.082848916907748205
17,0.9910181818181818,0.032800991843369876,0.97470000000000001,0.080104218518850398
18,0.99287272726405751,0.029406358142840591,0.97340000000000004,0.081680024723475797
19,0.99369090909090907,0.026503048082500359,0.97460000000000002,0.077428780029679178
20,0.99392727272727277,0.024308946666324681,0.97550000000000003,0.079544955199363179
21,0.99503636363636361,0.022068231267109512,0.97699999999999998,0.07680782493137521
22,0.99560000000000004,0.020222721216150305,0.97640000000000005,0.078812308156868682
23,0.99643636363636368,0.018106910860250618,0.97709999999999997,0.077338458995998366
24,0.99643636363636368,0.017145395979835568,0.97740000000000005,0.078670503605355047
25,0.99756363636363632,0.015031376422603023,0.97570000000000001,0.080465140247682573
26,0.99758181818181824,0.013913009160147472,0.97609999999999997,0.079985595093114537
27,0.99832727272727273,0.012641165549384261,0.9768,0.080398081950267083
28,0.9984909090909091,0.011532894644539125,0.97609999999999997,0.081661588977382057
29,0.99889090909090905,0.010450979521303354,0.97640000000000005,0.07937940476887452
30,0.9991090909004211,0.0095902791460044674,0.97670000000000001,0.084033728295860061
