epoch,acc,loss,val_acc,val_loss
0,0.87665454545454546,0.44386637790419836,0.92679999999999996,0.25125028368234636
1,0.94323636365370322,0.19429260785254565,0.95299999999999996,0.16321795738935471
2,0.9575818181818182,0.14377388657439838,0.95950000000000002,0.13108680669255554
3,0.96623636363636367,0.11497224444232204,0.9657,0.11292428714595736
4,0.97149090910824865,0.096084749436649408,0.96830000000000005,0.10501548026688397
5,0.97532727274461228,0.081513258504732095,0.96940000000000004,0.10109636450456455
6,0.97985454545454542,0.069746028193560516,0.97319999999999995,0.085146349965082482
7,0.98214545454545454,0.060599571637809276,0.97330000000000005,0.087657204049988655
8,0.983854545471885,0.053331223551183936,0.9728,0.089845371986506509
9,0.98580000000000001,0.047161157722906633,0.97430000000000005,0.082454108228022238
10,0.98727272729006676,0.04136475059708411,0.97650000000000003,0.076757198136160151
11,0.98950909090909089,0.035730068100514739,0.97230000000000005,0.091147466479311698
12,0.99056363636363631,0.032250869791531425,0.9758,0.078685220611211845
13,0.99198181819915776,0.028088970702454787,0.97670000000000001,0.07819810660452349
14,0.99236363636363634,0.025992670472067866,0.9788,0.074580125074874382
15,0.99378181818181821,0.022623276626327158,0.97809999999999997,0.07076465649208985
16,0.99409090909090914,0.020716750599604778,0.97809999999999997,0.073911373474443098
17,0.99498181818181819,0.018935969823584045,0.97860000000000003,0.076203850495885128
18,0.99558181818181823,0.016439231444789437,0.97899999999999998,0.071282880382364966
19,0.99683636365370321,0.013380221800760112,0.97989999999999999,0.072341331083312976
20,0.99689090909090905,0.012538643319163979,0.97899999999999998,0.07397414968462071
21,0.99705454545454542,0.012329817189329134,0.97850000000000004,0.075890080629377923
22,0.99712727272727275,0.011347721396080769,0.97899999999999998,0.076167692299416376
23,0.99772727272727268,0.0095915704788322644,0.97909999999999997,0.078156510934702231
