epoch,acc,loss,val_acc,val_loss
0,0.84350909090042114,0.50542832102558832,0.93820000000000003,0.20822295051589609
1,0.94025454544587572,0.19797326288873499,0.95199999999999996,0.15658122540190816
2,0.95563636363636362,0.14784501489427956,0.95920000000000005,0.13328526526875795
3,0.96329090909090909,0.12056934354779396,0.95620000000000005,0.13995861287806183
4,0.96952727272727268,0.10226574900969863,0.9617,0.12353783533112146
5,0.97361818181818183,0.08731068905944174,0.96350000000000002,0.11781692400518805
6,0.97734545453678479,0.075634931513226838,0.96760000000000002,0.10498421224961058
7,0.98032727272727271,0.066120204603028573,0.97009999999999996,0.098106910786568191
8,0.98307272727272732,0.057392641417174178,0.96960000000000002,0.10775369941827376
9,0.98460000000000003,0.050331820239296013,0.96879999999999999,0.11292151982783107
10,0.9862727272727273,0.04556992753545161,0.97189999999999999,0.10658219770032447
11,0.9878727272640575,0.040599446707134217,0.96109999999999995,0.13452487989617512
12,0.98954545454545451,0.035489135557209901,0.97099999999999997,0.10755778969458769
13,0.99045454545454548,0.032394583517414602,0.97089999999999999,0.10998754965427797
14,0.99163636363636365,0.028912759605541148,0.97330000000000005,0.1051462207299599
15,0.99265454545454546,0.02576925470943732,0.97570000000000001,0.10388486803649066
16,0.99280000000866975,0.024131820122645746,0.9677,0.12044919050192693
17,0.99447272727272729,0.018619235237152316,0.97509999999999997,0.10417687991737476
18,0.99354545454545451,0.021070957735644401,0.97140000000000004,0.11331538240101545
19,0.99430909090042119,0.018514949668539605,0.96609999999999996,0.14618410166330287
20,0.99518181817314844,0.015690051951039244,0.96519999999999995,0.15773165354390511
21,0.99621818181818178,0.012602087953525055,0.97219999999999995,0.11891653169882629
