epoch,acc,loss,val_acc,val_loss
0,0.84714545455412427,0.62956272733428265,0.90759999999999996,0.34665408340692522
1,0.90925454545454543,0.3292253686688163,0.92120000000000002,0.28473696401715276
2,0.92172727273594246,0.28087829956141386,0.92949999999999999,0.25135698738396167
3,0.93025454546321518,0.25087697020227256,0.93579999999999997,0.2289994230374694
4,0.93638181819048794,0.22851803976622495,0.94189999999999996,0.21246754932105541
5,0.94181818183552135,0.20997577113454993,0.94599999999999995,0.19555452814698218
6,0.94563636363636361,0.19455374351739885,0.94840000000000002,0.18308772927820682
7,0.94923636364503339,0.18092695478851145,0.95109999999999995,0.17209572832137346
8,0.95316363637230617,0.16918952769474549,0.9536,0.16361615881100297
9,0.95550909092643044,0.15896846258965405,0.95550000000000002,0.15468886441513896
10,0.95843636365370322,0.14958334011868998,0.95709999999999995,0.14623714026883244
11,0.9605818181818182,0.14164292895685543,0.95960000000000001,0.14017901150062681
12,0.96287272727272732,0.13420374912700869,0.96060000000000001,0.13631400770917534
13,0.96487272727272733,0.12760822551738132,0.96179999999999999,0.13004653356894852
14,0.96698181819915774,0.12173680383346297,0.9627,0.12519802283905446
15,0.96838181818181823,0.1162748844707554,0.96379999999999999,0.12034617353603244
16,0.97012727272727273,0.11117800819927996,0.96519999999999995,0.1169191866543144
17,0.97121818181818187,0.10635229430036111,0.96719999999999995,0.11339677637368441
18,0.97210909091776065,0.10222857249406252,0.96799999999999997,0.10992532966695726
19,0.97385454545454542,0.098008594408631328,0.96950000000000003,0.10679506736733019
20,0.97487272727272722,0.094139030251719741,0.96950000000000003,0.10492892591543496
21,0.97572727272727278,0.090863381674072957,0.97089999999999999,0.1017667009472847
22,0.97683636365370319,0.087524812137267802,0.97140000000000004,0.10003490987569094
23,0.97776363638097585,0.084381639933315197,0.97240000000000004,0.098062109868973499
24,0.97860000001733949,0.081456439624591301,0.97219999999999995,0.095547994225844743
25,0.97952727272727269,0.07886653756607663,0.9728,0.093121799120493232
26,0.98003636363636359,0.07624930755929514,0.97360000000000002,0.091409509732946759
27,0.98110909090909093,0.073696443570743911,0.97330000000000005,0.089585020469687873
28,0.98169090909090906,0.071461615795709865,0.9728,0.090905194461904468
29,0.9822727272727273,0.069333778862113296,0.97389999999999999,0.087694776465557511
30,0.98281818181818181,0.067241051225228748,0.97350000000000003,0.087716611209139234
31,0.98341818181818186,0.065198774434490639,0.97509999999999997,0.086337782334163782
32,0.98380000000000001,0.063286361347274347,0.97499999999999998,0.084228190430905667
33,0.98425454545454549,0.061581180563975463,0.97519999999999996,0.083113329495862129
34,0.98525454545454549,0.059804555240544406,0.97550000000000003,0.081411032386124141
35,0.98532727274461229,0.058201116487519307,0.9758,0.080321256656572221
36,0.98580000000000001,0.05647790477953174,0.97609999999999997,0.080579362911917266
37,0.98645454545454547,0.05512988689650189,0.97589999999999999,0.077738737167417998
38,0.98672727272727268,0.053650989522175355,0.97670000000000001,0.077813942043855791
39,0.98730909090909091,0.052291283893314278,0.97709999999999997,0.077241800307482483
40,0.98774545454545459,0.050999271431971679,0.97650000000000003,0.077583213201910251
41,0.98792727272727276,0.049576937347650528,0.97750000000000004,0.075851102208998059
42,0.98841818181818186,0.048363257127322937,0.97740000000000005,0.074389961376972499
43,0.98839999999999995,0.047217677819796584,0.97729999999999995,0.074127657598722724
44,0.98869090910824864,0.046082063803483141,0.97760000000000002,0.074490445119887588
45,0.98930909090909092,0.044835361425714058,0.97819999999999996,0.073486754248663785
46,0.98956363636363631,0.043936310207166457,0.9788,0.072564151479490108
47,0.98970909092643045,0.042878331720693545,0.9788,0.072795937882829453
48,0.9900181818181818,0.041826206986741589,0.97840000000000005,0.072370585274323815
49,0.99009090909090913,0.040875861198793759,0.97860000000000003,0.070844486037641763
50,0.99049090909090909,0.040124091973494397,0.97829999999999995,0.070303085732087489
