epoch,acc,loss,val_acc,val_loss
0,0.87658181819048797,0.43657943306836217,0.93569999999999998,0.22282787360846995
1,0.94354545453678473,0.19630267639485272,0.95069999999999999,0.15552244246043265
2,0.95659999999133027,0.14693110003363002,0.95899999999999996,0.13231067333370447
3,0.96461818182685155,0.11793495743315328,0.96099999999999997,0.12727582061383874
4,0.97058181819048794,0.097872031062841411,0.96819999999999995,0.10097210524193942
5,0.97554545454545449,0.082411067683046513,0.96789999999999998,0.10002714653480799
6,0.97896363636363637,0.07071243733777241,0.97199999999999998,0.088155421207286422
7,0.9822727272727273,0.060887619983743535,0.97270000000000001,0.081165049739833919
8,0.98460000000000003,0.052909099365635349,0.97419999999999995,0.084098943208996205
9,0.98630909090909091,0.046396190692077982,0.97350000000000003,0.084265225854283199
10,0.98836363636363633,0.039963456537523728,0.97650000000000003,0.077247979377838782
11,0.99014545454545455,0.034965488924560223,0.97419999999999995,0.083191688484977933
12,0.99136363636363634,0.030487578322586011,0.97340000000000004,0.085430081913742476
13,0.99338181818181814,0.026107665204459972,0.97460000000000002,0.082691602907213377
14,0.99421818181818178,0.022841148818487471,0.97689999999999999,0.07970091255067964
15,0.99518181818181817,0.01946862674507905,0.97729999999999995,0.078620969659194823
16,0.99643636363636368,0.016816436747931453,0.97389999999999999,0.085418829743885732
17,0.99694545454545458,0.014364506212774325,0.97699999999999998,0.083015649768352157
18,0.99732727272727273,0.012810555393629791,0.97829999999999995,0.07683550961580185
19,0.99827272727272731,0.010534307662240991,0.97750000000000004,0.079885447280606606
20,0.99865454545454546,0.0091837157307298519,0.97589999999999999,0.088060842296449116
21,0.99914545454545456,0.0076144429201979872,0.97699999999999998,0.081017010943751661
22,0.99925454545454551,0.0066621838055730964,0.97860000000000003,0.080576719829348442
23,0.99947272727272729,0.0057888454355553469,0.97870000000000001,0.080979733750124794
24,0.99963636362769392,0.0050676248883447525,0.97719999999999996,0.086612450876316874
25,0.99958181818181813,0.0045922291463050486,0.97860000000000003,0.084676705170515926
26,0.99976363636363641,0.004034609490298581,0.97640000000000005,0.089499283069347443
27,0.99980000000000002,0.0035664056910985065,0.97950000000000004,0.083341043957335201
28,0.99989090909090905,0.0030792207184702752,0.97889999999999999,0.084311724568268978
29,0.99994545454545458,0.0027624621514738962,0.97789999999999999,0.086353698647590141
30,0.99996363636363639,0.0025103705023690548,0.97889999999999999,0.085882438746280598
31,0.99992727272727278,0.0023351496018236503,0.97860000000000003,0.086670926405442064
32,0.99996363636363639,0.0021404568822213066,0.97850000000000004,0.087895393895333837
33,0.99996363636363639,0.0020293325063751332,0.9798,0.087712012861751287
34,0.99996363636363639,0.0018901408645980568,0.97919999999999996,0.088398850297676843
35,0.99998181818181819,0.0017747544826267668,0.97929999999999995,0.088988279147622057
36,0.99998181818181819,0.0016976361113089794,0.97940000000000005,0.089793479363873205
37,0.99996363636363639,0.0016264977997626623,0.97889999999999999,0.090274964891260606
38,0.99998181818181819,0.0015199161493888824,0.97899999999999998,0.090699791436490387
39,0.99998181818181819,0.0014476246348459178,0.97909999999999997,0.091352434056321319
