epoch,acc,loss,val_acc,val_loss
0,0.88601818182685155,0.37353324693874879,0.94279999999999997,0.18056449468918145
1,0.95503636363636368,0.14899684713699601,0.96130000000000004,0.12127455441989005
2,0.9675454545454546,0.10398449502885342,0.96289999999999998,0.12071467903954908
3,0.97594545455412429,0.079497640833326361,0.97030000000000005,0.092050795445963743
4,0.98047272727272727,0.061802233416620979,0.97250000000000003,0.088555597077065618
5,0.98509090909090913,0.047871633115749469,0.97230000000000005,0.087362297659297469
6,0.98839999999999995,0.037517555856535378,0.9698,0.097328796109859825
7,0.99098181818181819,0.029315127983621576,0.96930000000000005,0.10597274790965602
8,0.99339999999999995,0.022346422520457682,0.97509999999999997,0.084332259343384064
9,0.99503636363636361,0.017095742372711272,0.97489999999999999,0.089904316415381616
10,0.99594545454545458,0.014105266205229882,0.97550000000000003,0.086086059518719046
11,0.99767272727272727,0.0097872927462258792,0.97689999999999999,0.086972728560912579
12,0.99865454545454546,0.0059778439187233084,0.9758,0.088890155931571638
13,0.99939999999999996,0.003957861493860731,0.97770000000000001,0.091097368269049725
14,0.99985454545454544,0.0020513317255750406,0.97809999999999997,0.091372449088251956
15,0.99996363636363639,0.0013056893191662807,0.9788,0.091816918491297195
16,0.99998181818181819,0.001001823188931832,0.9788,0.094229965837914598
17,0.99998181818181819,0.00078408273858777565,0.97950000000000004,0.092676974954120583
18,0.99998181818181819,0.00066448115750721297,0.9788,0.095098958866139088
19,0.99998181818181819,0.00057610330204667913,0.97870000000000001,0.096956112064312219
20,1.0,0.00049506109504826861,0.9788,0.098099248958433916
21,1.0,0.00043678448864117273,0.97899999999999998,0.098961528778103727
22,1.0,0.00039010135326911536,0.97860000000000003,0.10025866533869716
23,1.0,0.00035633893776129379,0.97899999999999998,0.10071590753800097
