epoch,acc,loss,val_acc,val_loss
0,0.8624363636450334,0.4408570813688365,0.93030000000000002,0.2286266043394804
1,0.94949090909090905,0.164763397022269,0.95679999999999998,0.13655711648026481
2,0.96514545455412426,0.11675477024194869,0.96299999999999997,0.11638357652192935
3,0.97238181818181824,0.091121891234544186,0.96699999999999997,0.10652709478735924
4,0.97849090909090908,0.070100674866918816,0.96550000000000002,0.1225749721606262
5,0.98145454545454547,0.056836656179143623,0.97340000000000004,0.08862787596981507
6,0.98574545454545459,0.046280145649849017,0.97289999999999999,0.089745463912317067
7,0.98819999999999997,0.037405168027007447,0.97589999999999999,0.08477112526609562
8,0.99023636363636358,0.030247560219686817,0.97509999999999997,0.091302491138403996
9,0.99181818181818182,0.025618627682937819,0.97509999999999997,0.09229069643697585
10,0.9937454545454546,0.020493452609334648,0.97489999999999999,0.09524469231194671
11,0.99523636363636359,0.015605247352431021,0.97660000000000002,0.092901633623678939
12,0.99607272727272722,0.013384026804834668,0.97529999999999994,0.098422649994111641
13,0.9965090909090909,0.011502409755857661,0.97650000000000003,0.096649081314216068
14,0.99756363636363632,0.0083968601431501817,0.97540000000000004,0.1040735717266074
15,0.99776363635496657,0.0080480089228981266,0.95789999999999997,0.18764680259784217
16,0.99903636363636361,0.0044654565412117252,0.97209999999999996,0.12317052261326435
17,0.99960000000000004,0.0021616552431008049,0.9778,0.10343858287050443
18,0.99980000000000002,0.0014576746146389102,0.97770000000000001,0.10908013155925873
19,0.99998181818181819,0.00068959866988747799,0.97860000000000003,0.10710581438031881
20,0.99998181818181819,0.00049484748161139581,0.9788,0.10939890015790797
21,0.99998181818181819,0.00041472495287946662,0.97850000000000004,0.11302361298127304
22,0.99998181818181819,0.00031928538292960929,0.97870000000000001,0.11393460564247571
23,0.99998181818181819,0.00028140963248610704,0.97840000000000005,0.1171536912815675
24,0.99998181818181819,0.00024727365533259548,0.97870000000000001,0.11715817710997424
25,0.99998181818181819,0.00021126144361340431,0.97889999999999999,0.11855583458035976
26,1.0,0.00018103587816371643,0.9788,0.11919438744639431
27,1.0,0.00015872274400763588,0.97870000000000001,0.12108282161261927
28,1.0,0.00014685809667571448,0.97870000000000001,0.12185125735410347
29,1.0,0.00013373175645220643,0.97860000000000003,0.12213521454944577
30,1.0,0.00012318614884593857,0.97870000000000001,0.12306449608055187
31,1.0,0.00011484730584117477,0.97870000000000001,0.12378969166898728
