epoch,acc,loss,val_acc,val_loss
0,0.88207272727272723,0.38494789710695093,0.94810000000000005,0.17204228985905648
1,0.95627272727272727,0.14713042052063074,0.9627,0.11785915926955641
2,0.96896363635496663,0.10268877633999694,0.96850000000000003,0.10275527196787297
3,0.97619999999133023,0.077706015362116423,0.96389999999999998,0.11297743103522807
4,0.98114545454545454,0.060399344369565899,0.97089999999999999,0.095171722708072046
5,0.98545454545454547,0.046008701234480198,0.97370000000000001,0.086680442185944409
6,0.98892727272727277,0.036720868324166669,0.97409999999999997,0.084659750032942974
7,0.99118181818181816,0.0282838853278536,0.97529999999999994,0.085643362679402341
8,0.99341818181818187,0.021395483406590806,0.97540000000000004,0.088897834398940903
9,0.9957454545454546,0.01488751490841916,0.9728,0.099952446560985841
10,0.99638181818181815,0.012925040361179377,0.97609999999999997,0.093124110044635749
11,0.99761818181818185,0.0088194835708624766,0.97519999999999996,0.094683090893238842
12,0.99867272727272727,0.0058976453853276326,0.97619999999999996,0.095934353680699719
13,0.999,0.004800934848798153,0.97699999999999998,0.10033769724843819
14,0.99885454545454544,0.0047278879196252094,0.97789999999999999,0.097038524749148466
15,0.99994545454545458,0.0013665010004795146,0.97789999999999999,0.099399704402739056
16,0.99998181818181819,0.00085720540654530685,0.9778,0.099135289547437694
17,0.99998181818181819,0.0007122242174433433,0.97799999999999998,0.1022244892789297
18,0.99998181818181819,0.00064395546164540234,0.97850000000000004,0.10311438432166196
19,0.99998181818181819,0.00059646791827513382,0.97809999999999997,0.10550227273436512
20,0.99998181818181819,0.00055944706866929749,0.97809999999999997,0.10559538322518619
21,0.99998181818181819,0.00053188892507119326,0.97840000000000005,0.10628205069756018
22,0.99998181818181819,0.000508833952579136,0.97860000000000003,0.10734389760832801
23,0.99998181818181819,0.00049127816369316205,0.97850000000000004,0.10865313760210825
24,0.99998181818181819,0.00047517433407768872,0.97860000000000003,0.10975832730494389
25,0.99998181818181819,0.00046319293319710679,0.97819999999999996,0.11080946794449864
26,0.99998181818181819,0.00045227980602969843,0.97819999999999996,0.11095470489256673
27,0.99998181818181819,0.00044197337267636282,0.97850000000000004,0.11174169306665785
28,0.99998181818181819,0.00043319543264131588,0.97850000000000004,0.11237478350178889
