epoch,acc,loss,val_acc,val_loss
0,0.87145454547188494,0.47354038118449127,0.93320000000000003,0.23921218465566635
1,0.93620000000866976,0.21957801717736505,0.94830000000000003,0.17977487402111292
2,0.95109090910824867,0.16788876914978026,0.95640000000000003,0.14745574157834054
3,0.96043636364503338,0.13663456098762425,0.96260000000000001,0.12872152642272414
4,0.96669090910824862,0.11450702647187493,0.95489999999999997,0.14217320948503911
5,0.97194545454545456,0.098740246342258017,0.96909999999999996,0.10421654855273664
6,0.97527272729006675,0.085744746759262955,0.96840000000000004,0.10087536765988916
7,0.97821818182685161,0.075388333735411817,0.97189999999999999,0.091070907712541518
8,0.98123636363636368,0.066443561217730693,0.97250000000000003,0.085812068142183132
9,0.9829636363723061,0.059727851719612424,0.97099999999999997,0.093196157619357109
10,0.9845272727272727,0.052993545800786128,0.97189999999999999,0.084104720143135636
11,0.98607272729006679,0.047904793424904349,0.97489999999999999,0.076189421362662685
12,0.98785454545454543,0.042664557062699039,0.97689999999999999,0.074449356825370336
13,0.98961818181818184,0.038215244674682618,0.97309999999999997,0.078152399121993218
14,0.99045454545454548,0.035029060169275511,0.97640000000000005,0.07311278863062616
15,0.99194545454545457,0.030580553817545826,0.9778,0.070389736843435094
16,0.9927454545454546,0.027802140365202319,0.97699999999999998,0.076034122082439717
17,0.99385454547188501,0.024603032317639075,0.97819999999999996,0.07128722809642786
18,0.99385454545454543,0.022878128748742694,0.97789999999999999,0.068767526621953581
19,0.99547272727272729,0.019778037386472252,0.97770000000000001,0.069331718076765539
20,0.99643636363636368,0.017697868260622703,0.97929999999999995,0.067161388261482352
21,0.99654545454545451,0.015805461808725853,0.97840000000000005,0.070611900576215705
22,0.99705454545454542,0.014524448950639502,0.97960000000000003,0.066962272449088048
23,0.99756363636363632,0.013351851501087236,0.97899999999999998,0.066329264945597974
24,0.99825454545454551,0.011401645483728498,0.97950000000000004,0.065005707374782645
25,0.99847272727272729,0.010408200151866978,0.98050000000000004,0.071026285979727988
26,0.99869090909090907,0.0096596409848425536,0.98019999999999996,0.065209349447523712
27,0.99912727272727275,0.0084654338957360856,0.98040000000000005,0.067466184066893767
28,0.99903636363636361,0.0077474625956944444,0.9788,0.068243666955208754
29,0.99927272727272731,0.0069249777529430999,0.98060000000000003,0.06701202262456063
30,0.99941818181818187,0.0062675462549128995,0.98099999999999998,0.065288247288041751
31,0.99945454545454548,0.0057815284570975397,0.97729999999999995,0.075183454799122404
32,0.99970909090909088,0.0050741231165402989,0.98150000000000004,0.067926640134325131
33,0.99981818181818183,0.0045682333396588962,0.98050000000000004,0.06820401074588299
34,0.99985454545454544,0.0043141510306751694,0.97970000000000002,0.069244828603792122
35,0.99989090909090905,0.0039005375557134604,0.98060000000000003,0.067142211596061679
36,0.99983636363636363,0.0038381681422575971,0.97929999999999995,0.073690198548510666
