epoch,acc,loss,val_acc,val_loss
0,0.88996363635496656,0.3860396304585717,0.92859999999999998,0.22330202072262764
1,0.94963636363636361,0.16949460494030605,0.95699999999999996,0.14399835008569062
2,0.96409090909090911,0.12223084516579455,0.96589999999999998,0.10919962356165051
3,0.97174545453678474,0.093592787071385172,0.96830000000000005,0.10563788644205779
4,0.97772727271860294,0.074441345163773404,0.9708,0.092684224963560699
5,0.98241818182685159,0.059037734010815621,0.96989999999999998,0.096744277645298277
6,0.98589090909090904,0.047465427245131947,0.97629999999999995,0.079931289192440455
7,0.98892727272727277,0.038118166025795722,0.97609999999999997,0.079393790334981174
8,0.99085454545454543,0.031117501095800915,0.97560000000000002,0.081235138104794893
9,0.99318181818181817,0.024898535007001323,0.97689999999999999,0.078096645601605993
10,0.99539999999999995,0.019082584751964633,0.9758,0.082588706187141356
11,0.99694545454545458,0.014399489449760453,0.97940000000000005,0.075159199858301148
12,0.99798181818181819,0.011189440101859245,0.97629999999999995,0.084730190246066192
13,0.9984909090909091,0.0089002826310948212,0.97929999999999995,0.07844094261261926
14,0.99923636363636359,0.0066053217591717835,0.97919999999999996,0.078359278391203407
15,0.99961818181818185,0.0047970548576421355,0.97799999999999998,0.085265037888268128
16,0.99974545454545449,0.0038517610816771841,0.97970000000000002,0.078310793420089245
17,0.99989090909090905,0.0030964301904393573,0.98070000000000002,0.079261355146873574
18,0.99990909090909086,0.0027676851251469503,0.98019999999999996,0.080643133563224181
19,0.99994545454545458,0.002227186415727589,0.98009999999999997,0.082120079386952871
20,0.99998181818181819,0.0019045873390489511,0.97940000000000005,0.084792525038514033
21,0.99996363636363639,0.0017379588484274626,0.97940000000000005,0.084576528559184405
22,0.99998181818181819,0.0015481159053986298,0.98019999999999996,0.084801422763757545
23,0.99998181818181819,0.001419250717408828,0.98060000000000003,0.085098354309600513
