epoch,acc,loss,val_acc,val_loss
0,0.87356363636363632,0.47668904948017815,0.92969999999999997,0.24392014691531658
1,0.93559999999999999,0.22162697859460656,0.94699999999999995,0.18382430285140872
2,0.94978181818181817,0.17155442129156806,0.95279999999999998,0.15717321255728603
3,0.95860000000866974,0.14143514521176165,0.95579999999999998,0.14347275159396231
4,0.9655454545454546,0.11939987030544064,0.96230000000000004,0.12311219403818249
5,0.97027272727272729,0.10360885477756912,0.96660000000000001,0.10965697517991066
6,0.97354545454545449,0.090951845332438289,0.96909999999999996,0.10394466933440417
7,0.97690909090909095,0.08038044699931686,0.97019999999999995,0.094685905583761637
8,0.97961818181818183,0.070901407191021878,0.97240000000000004,0.088989862102642661
9,0.98130909090909091,0.063685737962072539,0.97209999999999996,0.088974005625955754
10,0.98318181818181816,0.057750294948843393,0.97450000000000003,0.083816696344595404
11,0.98519999999999996,0.051301730896397071,0.97419999999999995,0.08364672658257187
12,0.98627272729006676,0.047167872735451567,0.96040000000000003,0.12856429089475424
13,0.98810909090909094,0.042318856005573814,0.97619999999999996,0.079072937052370978
14,0.98896363636363638,0.038336726221645419,0.97750000000000004,0.074043496842356393
15,0.99034545454545453,0.034379143264347857,0.9768,0.07755257567460648
16,0.99147272727272728,0.031598087239976633,0.97440000000000004,0.084972247957065705
17,0.9927636363636364,0.028249044601585376,0.97760000000000002,0.073652987215749449
18,0.99381818181818182,0.025322519717162307,0.9788,0.075168925091437994
19,0.99409090909090914,0.02356737328507006,0.98019999999999996,0.070494580446218605
20,0.99496363636363638,0.021138883093270389,0.97889999999999999,0.071381081692432055
21,0.99569090909090907,0.019158805832436138,0.97940000000000005,0.069003856411139708
22,0.99632727272727273,0.017191239642419597,0.97940000000000005,0.070856558866734851
23,0.99661818181818185,0.015781134069567038,0.9798,0.067776989654172212
