epoch,acc,loss,val_acc,val_loss
0,0.89141818182685162,0.36368112731955266,0.94650000000000001,0.16687475438416005
1,0.95610909090042118,0.14665926872518931,0.95650000000000002,0.13515023433305323
2,0.97029090909090909,0.098542908483337271,0.96699999999999997,0.10518234686027281
3,0.97805454545454551,0.073033390216935765,0.97299999999999998,0.088618567609228191
4,0.98427272726405746,0.052658491421050647,0.97370000000000001,0.081851808351499494
5,0.98772727271860294,0.04064234174705026,0.96450000000000002,0.11906862431243062
6,0.99114545454545455,0.029854749737392095,0.97699999999999998,0.075392827142559696
7,0.9937454545454546,0.022045057651337067,0.97809999999999997,0.075011176135280397
8,0.99649090909090909,0.014325008223345504,0.97870000000000001,0.077126469208381607
9,0.99723636363636359,0.010663349947137546,0.9748,0.086236319616133914
10,0.99865454545454546,0.0067322928934212545,0.97899999999999998,0.080816382908193554
11,0.99947272727272729,0.0037200549187540841,0.97970000000000002,0.076544579837437954
12,0.99963636363636366,0.0026699550532640636,0.98019999999999996,0.077321871521709815
13,0.99985454545454544,0.0016142900169660358,0.98040000000000005,0.079751782226746212
14,0.99998181818181819,0.00106138604338855,0.98070000000000002,0.080730699065312231
15,0.99998181818181819,0.00080531550307588826,0.98140000000000005,0.081208194053441637
16,1.0,0.00062891142984008183,0.98129999999999995,0.083813375956526076
17,1.0,0.0005406493485727961,0.98109999999999997,0.08420761052216108
18,1.0,0.0004779046912493372,0.98099999999999998,0.085406613233600825
19,1.0,0.00042058677067247611,0.98080000000000001,0.08623974045901095
20,1.0,0.00037650083252470227,0.98099999999999998,0.08709159183907432
21,1.0,0.00034227591670655372,0.98070000000000002,0.088281501827688583
