epoch,acc,loss,val_acc,val_loss
0,0.85850909090909089,0.54561508433602068,0.91869999999999996,0.28982453477978709
1,0.92325454547188501,0.26836169488863509,0.93340000000000001,0.23007888121008874
2,0.93730909092643044,0.21894754207134245,0.94379999999999997,0.19241071429327131
3,0.94585454546321523,0.18690534123507413,0.94930000000000003,0.17114646473377942
4,0.953272727281397,0.16339747315753589,0.95330000000000004,0.15812528421208263
5,0.95836363637230615,0.14494884556531906,0.9577,0.14022242818810046
6,0.96289090910824859,0.13006235844059424,0.95589999999999997,0.14744527322500944
7,0.96552727273594252,0.11740155013095249,0.96140000000000003,0.12578111981749535
8,0.96914545454545453,0.1074221162934195,0.96660000000000001,0.11010767535679042
9,0.97225454547188495,0.097832965974645178,0.96809999999999996,0.10900440595857799
10,0.97396363636363636,0.090784333917498586,0.96779999999999999,0.10642310137804598
11,0.97641818181818185,0.083550873617150564,0.96999999999999997,0.098135595310479398
12,0.97814545454545454,0.077096608211235568,0.9698,0.099912417655810715
13,0.97892727272727276,0.072296346944299608,0.97189999999999999,0.089815917334705592
14,0.98081818181818181,0.067262396071715788,0.97260000000000002,0.089440376425255083
15,0.98200000001733956,0.062884811400147997,0.97330000000000005,0.083872342866100374
16,0.98296363636363637,0.059137725680389185,0.97230000000000005,0.087734352873265739
17,0.98389090909090904,0.0554665461238135,0.97650000000000003,0.076972522703278812
18,0.98540000000000005,0.051919921226189894,0.97660000000000002,0.076679939777776596
19,0.98652727274461227,0.048977696772461589,0.97550000000000003,0.076756698367837814
20,0.98665454547188502,0.046518280444565144,0.96650000000000003,0.10720689288973809
21,0.9873454545627941,0.044057151390104132,0.97550000000000003,0.080247913912823418
22,0.98758181819915769,0.042692307698320262,0.9718,0.088373702863976361
