epoch,acc,loss,val_acc,val_loss
0,0.84629090908223936,0.5064090857440775,0.92800000000000005,0.23820107257068157
1,0.94018181817314839,0.20096217951557854,0.94520000000000004,0.18242669245675205
2,0.95492727272727274,0.15128088497980074,0.95679999999999998,0.1417523006528616
3,0.96339999999133019,0.12461992490901189,0.96289999999999998,0.12681895204242319
4,0.96916363635496661,0.10515306347405369,0.96509999999999996,0.11391479045916349
5,0.97279999999133027,0.091882112681188371,0.96579999999999999,0.11141043870830908
6,0.9762909090909091,0.080822840439595964,0.96809999999999996,0.10500990682449192
7,0.97894545454545456,0.071222932214425369,0.96709999999999996,0.10800467811333947
8,0.98089090909090904,0.063588479100777348,0.96809999999999996,0.10220237209019251
9,0.98296363636363637,0.057237042237005452,0.97099999999999997,0.096788714955560864
10,0.98430909090909091,0.05139734077826142,0.97119999999999995,0.10093063968296628
11,0.9860363636363636,0.046474190984564748,0.97060000000000002,0.099309572884347289
12,0.98763636364503338,0.040348872853172096,0.96779999999999999,0.10968765191672138
13,0.98914545454545455,0.035948472027802332,0.97130000000000005,0.10104055597886909
14,0.9900363636363636,0.033371697718023577,0.97230000000000005,0.097739232744451149
15,0.99121818180951204,0.029515422789506952,0.97330000000000005,0.096374026160244833
16,0.99236363635496661,0.02633293528104709,0.96870000000000001,0.11626434842458694
17,0.99332727272727273,0.023404576882118867,0.97199999999999998,0.10787769260167551
18,0.99419999999999997,0.020851823230295188,0.96930000000000005,0.11973527443435741
19,0.99503636363636361,0.018158703770770016,0.97040000000000004,0.11610243841632764
20,0.99603636363636361,0.015333093623615885,0.97430000000000005,0.10455300359748944
21,0.99667272727272727,0.013550535838574764,0.97219999999999995,0.11471472632420482
22,0.9975090909090909,0.011536373423898211,0.96940000000000004,0.13265513576373969
23,0.99716363636363636,0.011056976305873302,0.97260000000000002,0.11459805150713219
24,0.99798181818181819,0.0096895028886025431,0.9708,0.12884127801914291
25,0.99825454545454551,0.0083623474423964086,0.97270000000000001,0.11520512508137999
26,0.99907272727272722,0.0059073124161032452,0.97219999999999995,0.12018211504417559
