epoch,acc,loss,val_acc,val_loss
0,0.8792545454545454,0.39174433706348594,0.95040000000000002,0.16561867986023426
1,0.95394545454545454,0.15153858078474347,0.96230000000000004,0.12569957510652022
2,0.96649090909090907,0.10797947631464763,0.96660000000000001,0.10830266454592347
3,0.9752909090909091,0.079822071606123993,0.97189999999999999,0.095905230000708247
4,0.98045454545454547,0.063616301248493518,0.96230000000000004,0.11488606980443
5,0.98499999999999999,0.048555538880283182,0.97150000000000003,0.095504660252342
6,0.98783636363636362,0.037941945493331346,0.97519999999999996,0.091202523392823059
7,0.99110909090909094,0.029553104060130533,0.96870000000000001,0.11292058031907072
8,0.99249090909090909,0.023882471337313339,0.97599999999999998,0.089457945797973656
9,0.99529090908223927,0.016825107293548486,0.96409999999999996,0.15662179298451664
10,0.99503636362769388,0.016188211025327276,0.96650000000000003,0.13638130826674169
11,0.99660000000000004,0.011190700594660699,0.97619999999999996,0.095575012727645486
12,0.99796363636363639,0.0079672070104014978,0.97729999999999995,0.093668250182087201
13,0.99870909090909088,0.0053102219779166101,0.97660000000000002,0.10727532126936548
14,0.99816363636363636,0.0064430816065878553,0.97909999999999997,0.094398506443629279
15,0.99883636363636363,0.0045017524645174327,0.97870000000000001,0.098542056138207448
16,0.99965454545454546,0.0021387568413635148,0.98040000000000005,0.098509617135246211
17,0.99996363636363639,0.00075421898228814825,0.98050000000000004,0.10043472578684819
18,0.99998181818181819,0.00043736624916377464,0.98019999999999996,0.10119001638802262
19,0.99998181818181819,0.00032743852479067174,0.98040000000000005,0.1024486188461675
20,0.99998181818181819,0.00026729887262774189,0.98060000000000003,0.10458923623558317
21,0.99998181818181819,0.00022505672200685776,0.98029999999999995,0.10529727598544855
22,0.99998181818181819,0.00018810443947864274,0.98050000000000004,0.10681734252246743
23,1.0,0.00016218171673028172,0.98089999999999999,0.10731157978513292
24,1.0,0.00014053071615160827,0.98019999999999996,0.10860307511963142
25,1.0,0.00012585532313775149,0.98070000000000002,0.10985427374321612
26,1.0,0.00011462801539088436,0.98080000000000001,0.11031379155540348
27,1.0,0.00010606341281876336,0.98080000000000001,0.11063796824157235
28,1.0,9.7594396691899667e-05,0.98060000000000003,0.11176841737511049
29,1.0,9.1617195568786968e-05,0.98099999999999998,0.11203943222289882
30,1.0,8.5555683835057363e-05,0.98080000000000001,0.11282254347459807
31,1.0,8.0465827238202279e-05,0.98109999999999997,0.11339300255205066
32,1.0,7.6162335275123698e-05,0.98099999999999998,0.11372049581351375
33,1.0,7.199727916813572e-05,0.98099999999999998,0.11464771308400699
34,1.0,6.8618930715224859e-05,0.98089999999999999,0.11457380457062295
35,1.0,6.5174947595121263e-05,0.98129999999999995,0.11530059510198221
36,1.0,6.2229715083346733e-05,0.98109999999999997,0.1155849922343557
37,1.0,5.9583066207290933e-05,0.98129999999999995,0.115922016893503
38,1.0,5.7210017270186986e-05,0.98109999999999997,0.11658494599982096
39,1.0,5.4847145327312316e-05,0.98140000000000005,0.11697805690709596
40,1.0,5.2715710102967766e-05,0.98109999999999997,0.11725288735863428
41,1.0,5.0838642932748453e-05,0.98109999999999997,0.11759359927213614
42,1.0,4.8950380782761466e-05,0.98109999999999997,0.11815431296000656
43,1.0,4.740070202481299e-05,0.98109999999999997,0.11823127109961784
44,1.0,4.5671462519129072e-05,0.98099999999999998,0.11855140514769227
45,1.0,4.4202471245568055e-05,0.98099999999999998,0.11910314281679989
