epoch,acc,loss,val_acc,val_loss
0,0.86647272727272728,0.51518848566575481,0.92059999999999997,0.2847936592578888
1,0.9254,0.26058118668036029,0.93730000000000002,0.21759054365605116
2,0.94018181818181823,0.21178501017093659,0.94650000000000001,0.18690145243555306
3,0.94845454546321517,0.18023730561516502,0.95250000000000001,0.16620827704966068
4,0.9547454545541243,0.15616523125550963,0.95579999999999998,0.15654800643771888
5,0.96052727272727267,0.13809694513082504,0.96140000000000003,0.13343328980915248
6,0.96469090909090904,0.1233390715975653,0.96189999999999998,0.12780634064264595
7,0.96812727272727273,0.11101867639612067,0.96560000000000001,0.11353049790598452
8,0.9713090909090909,0.10141966378228232,0.96730000000000005,0.11113030443824827
9,0.97441818183552131,0.092675874955816709,0.96840000000000004,0.10649656935222447
10,0.97605454545454551,0.08528411407186226,0.9698,0.099789490783400839
11,0.97812727272727273,0.078472064339843661,0.97070000000000001,0.095560397361591456
12,0.97963636363636364,0.072799221425300292,0.97099999999999997,0.09652947587501258
13,0.98123636363636368,0.067297479250078854,0.97189999999999999,0.094769227873720233
14,0.98223636363636369,0.062841313471983781,0.97430000000000005,0.084805880008824164
15,0.98383636363636362,0.058378909113190394,0.97440000000000004,0.081934276051633059
16,0.98501818183552137,0.054601527629928155,0.97460000000000002,0.082142903968691824
17,0.98589090909090904,0.050995842864567584,0.97609999999999997,0.0791685092846863
18,0.98721818181818177,0.047909492821855977,0.97719999999999996,0.076182320981286467
19,0.98743636363636367,0.045572166000916202,0.97670000000000001,0.079288880207948387
20,0.9880181818181818,0.042780286644263699,0.97609999999999997,0.077349352664733306
21,0.9890181818181818,0.039642575526779349,0.97760000000000002,0.077260586903104556
22,0.98960000000000004,0.038131650962680577,0.97689999999999999,0.076499521845090207
23,0.99010909090909094,0.036154140065915205,0.97799999999999998,0.072456401973916215
24,0.99067272729006683,0.033711499782719395,0.97589999999999999,0.077769957120204347
25,0.9921090909264304,0.03135175882367925,0.97799999999999998,0.072574552801484241
26,0.99223636363636358,0.029978671588647095,0.9788,0.069577654279232959
27,0.99307272727272722,0.028402298725633459,0.9778,0.070389792164205572
28,0.9935272727272727,0.026382768667506225,0.97670000000000001,0.073700158681371253
29,0.99412727272727275,0.025072875685752793,0.97850000000000004,0.070158243492152536
30,0.99449090909090909,0.023702024700983683,0.97909999999999997,0.07002919483205769
31,0.99463636365370311,0.022450531694276091,0.97919999999999996,0.070644808906235271
32,0.99560000000000004,0.021140172983384269,0.9768,0.072354995176510423
33,0.9955818181991577,0.01980017758049071,0.97789999999999999,0.081328571774740704
34,0.99616363638097594,0.019087821886315942,0.97809999999999997,0.075334571056882849
35,0.99623636363636359,0.018029395791532642,0.97819999999999996,0.069586440981156197
