epoch,acc,loss,val_acc,val_loss
0,0.84712727273594246,0.62537190678769894,0.90890000000000004,0.34867082360982893
1,0.90832727274461222,0.33185820077982814,0.91749999999999998,0.29312372074723242
2,0.92116363638097587,0.28281206437674433,0.93110000000000004,0.25351376039385798
3,0.93003636365370312,0.25141068870262667,0.93559999999999999,0.22955318955928086
4,0.93669090909957886,0.22782416592944751,0.94140000000000001,0.21048258875906467
5,0.94207272729006686,0.20934034736915069,0.94530000000000003,0.19645621375739575
6,0.94576363637230609,0.19339188010259109,0.94899999999999995,0.18402721154093743
7,0.94963636363636361,0.1799340436317704,0.95099999999999996,0.1727979484975338
8,0.95318181819048797,0.16846950028918006,0.9536,0.16251965377628802
9,0.95592727273594247,0.15802520638270812,0.95569999999999999,0.15327745688781141
10,0.95843636363636364,0.14931454714699224,0.95840000000000003,0.14592257181107998
11,0.96047272727272726,0.14094351612004366,0.95920000000000005,0.13943242634013295
12,0.96376363636363638,0.13359202538728715,0.9597,0.13519015895277262
13,0.96534545456279408,0.12693371178670362,0.9627,0.12982102225869893
14,0.96701818183552135,0.12089762971780517,0.96289999999999998,0.12775896475128828
15,0.96836363636363632,0.11557019766596231,0.96419999999999995,0.12111055515743792
16,0.9696363636537032,0.11041692350723527,0.96609999999999996,0.11635903905555606
17,0.97121818181818187,0.10577063119086352,0.96750000000000003,0.1124739639557898
18,0.9724909090995788,0.10142629477490078,0.96830000000000005,0.11010562247931957
19,0.97363636363636363,0.097294809869473628,0.96909999999999996,0.10736371730230748
20,0.97490909092643041,0.093584350006959652,0.9698,0.1067657690834254
21,0.97587272727272723,0.090369477493112735,0.97130000000000005,0.10091292393878103
22,0.97669090909090905,0.086907306348193769,0.9718,0.099797406773082908
23,0.97763636365370321,0.083699398069219152,0.97189999999999999,0.097837269798479981
24,0.97832727274461229,0.080991371342539781,0.97319999999999995,0.095724560923129323
25,0.97934545456279409,0.078269914617728101,0.97219999999999995,0.094678190154768527
26,0.97996363636363637,0.075633394692160863,0.97330000000000005,0.092048888316005467
27,0.98043636365370312,0.073382723426276983,0.97399999999999998,0.090684226077236238
28,0.98116363638097592,0.071038309647549286,0.97430000000000005,0.089874761442281306
29,0.98212727272727274,0.068938446495749733,0.97450000000000003,0.087690395990572864
30,0.98263636363636364,0.06689540203132413,0.97519999999999996,0.085976834158040583
31,0.98330909090909091,0.064895275454629545,0.97599999999999998,0.085016840092279014
32,0.98356363638097588,0.063041067365353753,0.97640000000000005,0.083128785854019227
33,0.98425454545454549,0.061166324840892447,0.97599999999999998,0.083605681243352589
34,0.98450909091776062,0.059501413175734603,0.97650000000000003,0.080839212491549545
35,0.98514545454545455,0.057902187796478918,0.97629999999999995,0.080993207592889666
36,0.98585454545454543,0.05632912758290768,0.97729999999999995,0.078818543851934375
37,0.98618181818181816,0.054846448926898564,0.97699999999999998,0.078438975650258369
38,0.98647272727272728,0.053411935041980309,0.97729999999999995,0.077893141124583787
39,0.98692727272727276,0.052121588079631326,0.9778,0.07783365242825821
40,0.98732727272727272,0.050685500329732895,0.97870000000000001,0.075815474823582918
41,0.9877636363636364,0.049334237682006579,0.9788,0.075474799922760571
42,0.98792727272727276,0.048217415730655196,0.97889999999999999,0.075048742708191271
43,0.98845454547188494,0.047010123415562238,0.9788,0.074810546463355415
44,0.9887636363636364,0.045907665301723917,0.97960000000000003,0.073554990690946578
45,0.98889090910824862,0.044864264936271041,0.97909999999999997,0.073617848072201009
46,0.98923636365370315,0.043723877350715076,0.97970000000000002,0.072836087724287069
47,0.98958181818181823,0.04274584187567234,0.98009999999999997,0.071486048023868348
48,0.9897636363636364,0.041726757599074731,0.97999999999999998,0.071253429060429335
49,0.99021818181818178,0.040796279111369092,0.97989999999999999,0.070319112059660252
50,0.99049090909090909,0.039893353117799214,0.97999999999999998,0.070812091851979495
51,0.99085454545454543,0.038930969111350452,0.97970000000000002,0.069630315736401827
