epoch,acc,loss,val_acc,val_loss
0,0.87239999999999995,0.43623297464088961,0.92530000000000001,0.2472869023963809
1,0.9437090909004211,0.19053306967128406,0.95199999999999996,0.15699482368081807
2,0.95907272726405746,0.13828326566544447,0.95620000000000005,0.13999866506811232
3,0.9676363636276939,0.11021364696703174,0.96409999999999996,0.11925687878187746
4,0.97350909090042115,0.088266529566320501,0.96619999999999995,0.11545483266618103
5,0.97765454544587571,0.073905788148871873,0.96830000000000005,0.10418302214052529
6,0.98099999999133025,0.062256144630028445,0.97030000000000005,0.10081684829313307
7,0.98427272728139703,0.052457560945911842,0.96399999999999997,0.11832361131529323
8,0.98629090909090911,0.045096962749399241,0.97440000000000004,0.088992336486396373
9,0.98863636363636365,0.037710973295569418,0.97440000000000004,0.090435519070690501
10,0.99061818181818184,0.031674358871079646,0.97189999999999999,0.096488413037254944
11,0.99209090909090913,0.027215216164240105,0.97609999999999997,0.084690870675048796
12,0.99372727272727268,0.022595173070863398,0.97260000000000002,0.098718635021249071
13,0.99509090909090914,0.018309177291274747,0.97470000000000001,0.090751777763222338
14,0.99612727272727275,0.015027970655182039,0.97529999999999994,0.094015450398903341
15,0.99718181818181817,0.012496719942809167,0.9768,0.092809425962479139
16,0.99778181817314837,0.010116182856852273,0.97119999999999995,0.11306524634975504
17,0.99796363636363639,0.0087781495594885205,0.97440000000000004,0.096397106941196395
18,0.99905454544587569,0.0061722707392097538,0.97570000000000001,0.094028339968452571
19,0.99960000000000004,0.0047638990365212195,0.97440000000000004,0.10772942957641353
20,0.99965454545454546,0.0039869093398251362,0.97399999999999998,0.10396573281823057
21,0.99989090909090905,0.0029757341324759181,0.97550000000000003,0.10038128463947724
