epoch,acc,loss,val_acc,val_loss
0,0.86961818182685158,0.46489857672019436,0.92459999999999998,0.25315127911269664
1,0.93721818181818184,0.21539061898047274,0.94830000000000003,0.17500874507948755
2,0.95190909090909093,0.16410439105196434,0.95430000000000004,0.15301260248236359
3,0.96072727272727276,0.13404319658252326,0.9627,0.12766343789957463
4,0.96780000000866973,0.11257535970481959,0.96299999999999997,0.12338086486309767
5,0.97261818180951209,0.096966455960273742,0.96870000000000001,0.10612735130432993
6,0.97654545453678476,0.084398416069149967,0.96909999999999996,0.10071558869294822
7,0.97919999999999996,0.073466315976327121,0.97050000000000003,0.094059809534903616
8,0.98161818181818183,0.064829463743621654,0.97230000000000005,0.093394613276515159
9,0.98450909090042116,0.057139531653442169,0.9728,0.087590035618841641
10,0.98580000000000001,0.051690185861424966,0.97529999999999994,0.082230883730482304
11,0.98780000000000001,0.045046581602773882,0.97419999999999995,0.081654024040047082
12,0.98958181818181823,0.040104337866502728,0.97440000000000004,0.082722622003918514
13,0.9910181818181818,0.035770964753255245,0.97599999999999998,0.077591025810316211
14,0.99192727272727277,0.031583714224770666,0.97599999999999998,0.078890959363710142
15,0.99289090908223931,0.028522350564226508,0.97650000000000003,0.079729809051449413
16,0.99392727272727277,0.025269761519201777,0.97670000000000001,0.076662468144274312
17,0.99547272727272729,0.022225049191019076,0.9778,0.075888300118246113
18,0.99594545454545458,0.019678502519818192,0.97829999999999995,0.074510740082617849
19,0.99641818181818187,0.017804397757029668,0.97750000000000004,0.074703601756202984
20,0.99721818181818178,0.015561399860002777,0.97870000000000001,0.073534043580334399
21,0.99745454545454548,0.014189090863191946,0.97760000000000002,0.076244501014036362
22,0.99809090909090914,0.012481186067075892,0.97840000000000005,0.074427789280132856
23,0.99832727272727273,0.011345968768449332,0.97840000000000005,0.075177481547009664
24,0.99887272727272725,0.0099436921262351635,0.9778,0.077026445225183857
25,0.99912727272727275,0.0089107199645008552,0.97940000000000005,0.075347431676872662
26,0.99938181818181815,0.0081214663663371038,0.97850000000000004,0.075388718457811046
27,0.99938181818181815,0.0073462998507417398,0.9788,0.076852718826459027
28,0.9995090909090909,0.0067941840722310276,0.97899999999999998,0.079174792954669101
29,0.99965454545454546,0.0060218787620648405,0.97799999999999998,0.077980212248687161
30,0.99967272727272727,0.0054786106490614739,0.97989999999999999,0.076927747907866439
31,0.99981818181818183,0.0049549308651275084,0.9788,0.078237984408711783
32,0.99980000000000002,0.0046331216756910591,0.9788,0.078313914861089143
33,0.99978181818181822,0.0043043883562765336,0.9798,0.076969988247523727
34,0.99990909090909086,0.0039149953044591134,0.97899999999999998,0.078893120124113189
35,0.99992727272727278,0.003650721345490522,0.97899999999999998,0.078425632095949549
36,0.99996363636363639,0.0034121865211097016,0.97940000000000005,0.078936931789769738
