epoch,acc,loss,val_acc,val_loss
0,0.84101818181818178,0.53800368024869394,0.90710000000000002,0.29751520718634128
1,0.93465454546321525,0.22253122633370487,0.94550000000000001,0.17897894593775274
2,0.95065454545454542,0.1688280748917298,0.95450000000000002,0.15004553936012088
3,0.95878181817314845,0.13855833379517901,0.95999999999999996,0.13002098533287645
4,0.96436363635496658,0.11744286274476484,0.96140000000000003,0.12325739567019045
5,0.96925454545454548,0.10245097342350266,0.96699999999999997,0.10922024588752538
6,0.97270909090909086,0.090967299108478158,0.96779999999999999,0.10602225628895685
7,0.97601818181818178,0.079754689195074821,0.96930000000000005,0.10201813607420772
8,0.97818181818181815,0.072060833493146029,0.97230000000000005,0.093631896719615901
9,0.98079999999133027,0.064343064248765056,0.96940000000000004,0.10032358385119587
10,0.98280000000000001,0.05824785542677749,0.97299999999999998,0.089121481982292611
11,0.98325454545454549,0.054434634754671293,0.97450000000000003,0.088064144549472256
12,0.9857818181818182,0.047590978435833348,0.97330000000000005,0.092516378944728056
13,0.98701818181818179,0.044205963617139916,0.97430000000000005,0.090821791047602893
14,0.98870909090042114,0.03948718895441429,0.97399999999999998,0.091255074962764041
15,0.99019999999999997,0.03548861988450993,0.9748,0.086207179444248327
16,0.99087272727272724,0.032447388755479319,0.9738,0.090405790759256338
17,0.9915090909090909,0.029670515969768167,0.97499999999999998,0.089502776813821405
18,0.99230909090909092,0.026952702761890199,0.97370000000000001,0.094195910585427187
19,0.99298181818181819,0.024310527329663323,0.9758,0.088433705058530904
20,0.99436363636363634,0.021326586415976369,0.97570000000000001,0.086587760073994283
21,0.99496363636363638,0.01958791827323254,0.97599999999999998,0.087615496043156604
22,0.99587272727272724,0.017545524220109323,0.97540000000000004,0.09604921057074825
23,0.99641818181818187,0.01543998579857871,0.97650000000000003,0.09055775541631883
24,0.99649090909090909,0.014582358517002484,0.9768,0.091320783147852483
25,0.99721818181818178,0.012568007957340557,0.97589999999999999,0.091641493088280554
26,0.9975090909090909,0.011623406919976697,0.97599999999999998,0.093024823601143003
27,0.9980181818181818,0.01005366601625415,0.97660000000000002,0.096266154683115016
28,0.99836363636363634,0.0088714637954105547,0.97670000000000001,0.099362586548717449
29,0.99890909090909086,0.0076624238827413963,0.97729999999999995,0.097121783117110408
30,0.99896363636363639,0.0070464958928779442,0.97629999999999995,0.10199390298759026
31,0.99890909090909086,0.0066772398389878538,0.97560000000000002,0.10152918006339351
32,0.99919999999999998,0.0057357504155788443,0.97660000000000002,0.10214164772788181
33,0.99936363636363634,0.0051682612495348706,0.97670000000000001,0.10340022213106913
34,0.99956363636363632,0.0044079895727839108,0.97789999999999999,0.10204260891931809
35,0.99958181818181813,0.0040261461404125761,0.97599999999999998,0.10627030065468662
36,0.99969090909090907,0.0036503307759534272,0.97760000000000002,0.10434836249468399
37,0.99974545454545449,0.0033779482312595727,0.97729999999999995,0.10534263662022295
38,0.99976363636363641,0.0031044342624719401,0.97640000000000005,0.10802256775584693
39,0.99980000000000002,0.0028422197450026446,0.97709999999999997,0.10614370557579214
40,0.99983636363636363,0.0025116288763301618,0.97670000000000001,0.1089001819989926
