epoch,acc,loss,val_acc,val_loss
0,0.85863636364503337,0.46460853610472247,0.9224,0.25163149136453866
1,0.94130909090042114,0.19367835041934794,0.94769999999999999,0.17112533078491687
2,0.95661818180951208,0.14491844116828659,0.95679999999999998,0.14458172705853359
3,0.96430909090042116,0.11813552575734529,0.9617,0.11994878707882017
4,0.96918181819048799,0.099117917937006458,0.95920000000000005,0.1380891479901038
5,0.97334545454545451,0.085851284440810027,0.96740000000000004,0.11010332455048337
6,0.97661818181818183,0.074387028688801954,0.96460000000000001,0.11549283042363823
7,0.97970909090909086,0.066225664105740462,0.96709999999999996,0.10361504684039391
8,0.9822727272727273,0.057919743070294231,0.96679999999999999,0.10571996016015764
9,0.98458181818181822,0.051081329690089279,0.9708,0.09280749087800505
10,0.98661818180951211,0.045251182940043509,0.96640000000000004,0.11659844070654363
11,0.98743636363636367,0.041037166389128701,0.97119999999999995,0.10424014076271559
12,0.98938181818181814,0.035847710494163701,0.97299999999999998,0.091909085305512422
13,0.99045454545454548,0.031098054245495322,0.97219999999999995,0.098907551317871545
14,0.99110909090909094,0.028810223917019637,0.96999999999999997,0.10157299032941228
15,0.99267272726405753,0.02500222077675333,0.97160000000000002,0.098032168012554752
16,0.99361818181818184,0.021931861031443855,0.97270000000000001,0.10141292011743208
17,0.99412727272727275,0.019940135510024531,0.97099999999999997,0.10060253004476108
18,0.99505454545454541,0.017592685185366479,0.97489999999999999,0.10237314118722315
19,0.99523636363636359,0.015983153629057448,0.97270000000000001,0.10253216082968501
20,0.99632727272727273,0.01315875609314429,0.97119999999999995,0.11184821234162373
21,0.99678181818181821,0.01139165660196185,0.97230000000000005,0.11226095390238333
22,0.99710909090909094,0.010479838710099417,0.97309999999999997,0.11413362506281774
23,0.99721818181818178,0.010122620330872384,0.97289999999999999,0.12044386588034177
24,0.99672727272727268,0.011171773018714156,0.9738,0.11667230339250828
