epoch,acc,loss,val_acc,val_loss
0,0.89020000000866972,0.37381936214186928,0.9335,0.21227662789449095
1,0.95421818180951201,0.15146392955969681,0.95699999999999996,0.1375920854177326
2,0.96863636363636363,0.10527351454929872,0.96489999999999998,0.11095007870979608
3,0.97647272727272727,0.077955721384151411,0.96860000000000002,0.10119415397965349
4,0.98219999999999996,0.059388515925136477,0.97189999999999999,0.086686966802226373
5,0.98649090909090908,0.046226681742952629,0.97389999999999999,0.087520595126668918
6,0.98998181817314845,0.034655946073833516,0.96830000000000005,0.1022551575713791
7,0.99239999999999995,0.026884730137529022,0.97599999999999998,0.07963947740979492
8,0.99461818181818185,0.020069301008500837,0.96419999999999995,0.1253212806068128
9,0.99634545454545453,0.014706758148087697,0.97740000000000005,0.081274255897774123
10,0.99781818180951209,0.010499587188136171,0.96919999999999995,0.11038672659012955
11,0.99838181818181815,0.007762748994480353,0.98009999999999997,0.075943679329815134
12,0.99910909090909095,0.0054010833836245263,0.97670000000000001,0.085571935696267615
13,0.99952727272727271,0.0037791846089477821,0.97919999999999996,0.081512293362087804
14,0.99989090909090905,0.0023374907048112205,0.97909999999999997,0.082340065968556836
15,0.99996363636363639,0.0017524250408285297,0.97970000000000002,0.08216480057267081
16,0.99998181818181819,0.0014309090447612108,0.97899999999999998,0.084222143531318391
17,0.99998181818181819,0.0011806676780532475,0.9798,0.08542184267091861
