epoch,acc,loss,val_acc,val_loss
0,0.8608727272640575,0.4576577525426041,0.91139999999999999,0.29731819960027933
1,0.94354545453678473,0.19010346785458651,0.94999999999999996,0.16559470177777111
2,0.95683636362769386,0.14160303686803039,0.9516,0.15741744277887046
3,0.96516363637230618,0.11482564207938585,0.93320000000000003,0.21105485464446247
4,0.9703999999913302,0.096471973027017988,0.96430000000000005,0.11929091586759313
5,0.97483636362769388,0.082357107814028857,0.96450000000000002,0.12080309736598283
6,0.97769090908223932,0.072272771039266478,0.9647,0.11790449189245701
7,0.9808727272640575,0.060926448693228039,0.97009999999999996,0.098544737175107006
8,0.98399999999133025,0.05348188031258231,0.96989999999999998,0.1101784851707751
9,0.98565454545454545,0.047360286771844735,0.97040000000000004,0.10743427194007672
10,0.98681818181818182,0.04241244876410135,0.97330000000000005,0.09935302253775298
11,0.98883636363636362,0.035806332817292688,0.97309999999999997,0.10416479116076953
12,0.99030909091776065,0.031460563178572126,0.97299999999999998,0.10094422580688843
13,0.99110909090909094,0.028245341356547379,0.97619999999999996,0.095467267730215105
14,0.99267272727272726,0.024759644811189817,0.97560000000000002,0.090288589818478801
15,0.99316363635496663,0.022753864012531596,0.97419999999999995,0.10034769853446633
16,0.99492727271860293,0.018190043474333784,0.97350000000000003,0.11427747676117869
17,0.99541818181818187,0.015808676682155982,0.97619999999999996,0.10298515878466133
18,0.9965999999913302,0.012946429329050642,0.97150000000000003,0.13292239687211987
19,0.99667272726405753,0.012239128651171499,0.97460000000000002,0.11070215881403855
