epoch,acc,loss,val_acc,val_loss
0,0.81372727271860301,0.70335181954557247,0.90190000000000003,0.37215177937746047
1,0.9020909090995789,0.35266083353649486,0.91520000000000001,0.3028311474263668
2,0.91514545453678475,0.30175279797207227,0.92230000000000001,0.27074408666789529
3,0.92310909090042115,0.2731218472437425,0.92669999999999997,0.24992470395267011
4,0.92876363637230608,0.25231384759166026,0.93200000000000005,0.23508227812945842
5,0.93323636362769391,0.23508520272645084,0.93630000000000002,0.22225141603052617
6,0.93710909090042116,0.22127333204529503,0.9405,0.20959320012032986
7,0.94074545455412428,0.2092839350992983,0.94279999999999997,0.20103082102239131
8,0.94343636363636363,0.19894504577788438,0.94540000000000002,0.1931003955155611
9,0.94563636362769388,0.1899217521277341,0.94689999999999996,0.18774519250690938
10,0.94821818181818185,0.18205431282086806,0.94750000000000001,0.18086425552517177
11,0.9501999999913302,0.17478994230357084,0.94989999999999997,0.17542926308214665
12,0.95227272727272727,0.16801349687251177,0.95040000000000002,0.16891096275150777
13,0.95349090908223932,0.16173364893089642,0.95150000000000001,0.16731576179713012
14,0.95549090909090906,0.15581654972054743,0.95209999999999995,0.15904439724907279
15,0.95734545455412434,0.15041085655255751,0.95420000000000005,0.1545350505888462
16,0.95881818181818179,0.14537779591950503,0.95450000000000002,0.15258776647523045
17,0.96001818181818177,0.1406045568138361,0.95589999999999997,0.1470196801096201
18,0.96101818181818177,0.13651480865099214,0.95660000000000001,0.14583856806233525
19,0.96260000000000001,0.13223969651731579,0.9577,0.14335862031877042
20,0.96360000000866974,0.12839605928821998,0.95840000000000003,0.13967257859110832
21,0.96483636362769387,0.12465150373686444,0.95940000000000003,0.13659268473833799
22,0.96627272727272728,0.12132989571121607,0.96079999999999999,0.13515651206970214
23,0.96699999999133024,0.11804155487363989,0.96040000000000003,0.13133798670768737
24,0.96770909090042112,0.1149722647333687,0.96150000000000002,0.12966986040249467
25,0.96867272726405751,0.11212723959846931,0.96279999999999999,0.12847581235133113
26,0.9693272727272727,0.10926232169270515,0.96309999999999996,0.12589919748306275
27,0.97018181818181815,0.1064683236173608,0.96389999999999998,0.12500657203905285
28,0.97090909090909094,0.10415917493971912,0.96489999999999998,0.1231087132051587
29,0.97167272726405751,0.1018047546253963,0.96399999999999997,0.12196972794048488
30,0.9726363636276939,0.099661550221118056,0.96530000000000005,0.12014980303682386
31,0.97274545455412431,0.097466609977321192,0.96589999999999998,0.11867319520115853
32,0.97316363637230618,0.095223887419158756,0.9667,0.11688131014145911
33,0.97383636362769388,0.093247365648638114,0.96589999999999998,0.11516718931496144
34,0.97479999999133027,0.091380110965262759,0.96640000000000004,0.11326650467179715
35,0.97492727271860291,0.089467628137360922,0.96650000000000003,0.11339285018965602
36,0.97554545454545449,0.087567061765627424,0.96640000000000004,0.11273843977637589
37,0.97610909090909093,0.085903769199414684,0.96689999999999998,0.11068389398604632
38,0.97663636363636364,0.084199249670451337,0.96679999999999999,0.1094400378935039
39,0.97738181818181813,0.082510899164595392,0.96799999999999997,0.10817749349586665
40,0.97770909090042113,0.08097741984941742,0.9677,0.10735690206475555
41,0.97809090909090912,0.07964811200960116,0.96830000000000005,0.10752473334781826
42,0.97869090908223932,0.078086882438442917,0.96789999999999998,0.10629238824807108
43,0.97919999999999996,0.07665223154601726,0.96799999999999997,0.10668340046443045
44,0.97909090909090912,0.075320585862343956,0.96899999999999997,0.10327163146324456
45,0.9798,0.074144325561144142,0.96889999999999998,0.1050909767916426
46,0.98016363635496662,0.072842850186878985,0.96860000000000002,0.10403372749332339
47,0.98069090909090906,0.071531389710984453,0.96870000000000001,0.10198325585331768
48,0.98092727272727276,0.070404436838897785,0.96850000000000003,0.10233839337173849
49,0.98134545454545452,0.069340812175111344,0.96960000000000002,0.10020082988291978
